id,attendance,catboost_prediction,fold
15018,12657,12778.978664311097,3.0
15017,30698,30042.604858363375,5.0
15016,16392,16636.806313142013,1.0
15019,12140,11498.54613713249,5.0
15031,18560,14981.413301724615,2.0
15033,13024,14765.148403942565,3.0
15032,9266,11182.632791168586,1.0
15030,12809,12469.265027621483,3.0
15028,10165,10509.425317416819,2.0
15027,11661,11041.666752375615,5.0
15026,17608,24264.10705163936,1.0
15025,21420,24380.279682705517,3.0
15029,28342,25591.080791340915,2.0
15041,9777,9483.051945930058,1.0
15042,30481,34103.64099017589,1.0
15040,9238,13081.624519468081,1.0
15039,18926,23509.71419884212,4.0
15038,9033,9897.215776134366,4.0
15037,14026,13334.324501053783,4.0
15036,19666,17360.958051421974,1.0
15035,8110,6805.299047930921,2.0
15034,15101,12843.420012245173,5.0
15051,9108,13704.491791738501,2.0
15050,15569,11884.03468645831,3.0
15049,13896,17024.25634103504,5.0
15048,30579,23655.25344561349,2.0
15043,40372,38684.37788218902,5.0
15046,11188,10116.567346471009,3.0
15045,12932,14543.596649142926,5.0
15044,16212,17817.20851673702,3.0
15047,9307,11603.23472016209,2.0
15052,8499,7797.113628175695,5.0
15059,34756,35069.070950830064,2.0
15055,33378,25594.44597050232,1.0
15060,17390,20385.06494342823,3.0
15058,13411,14262.432555628297,3.0
15054,15137,12954.074755203279,5.0
15056,13189,15254.15037954661,3.0
15057,9391,12490.173337369,3.0
15053,35528,28871.754680657483,2.0
15067,11185,10834.028567759868,1.0
15066,31077,33544.43074285585,1.0
15065,8520,12884.217766174526,2.0
15068,16196,15240.500009706084,4.0
15063,10821,11235.089125825569,1.0
15062,13416,15669.933831298142,5.0
15061,18090,15891.984356409366,3.0
15064,13329,12612.231737127688,3.0
15069,33174,22103.62652590943,3.0
15077,13743,11558.543854327876,5.0
15070,13020,16638.928409821627,1.0
15071,11539,13584.560453260092,1.0
15072,15088,13808.902115103863,2.0
15073,12013,13282.994955415568,5.0
15074,15704,13517.532807338353,4.0
15075,17849,16354.8706045322,4.0
15076,10290,10294.303803291514,4.0
15078,12355,12714.082062143727,1.0
15085,8218,8902.218875525243,3.0
15086,15512,17207.87506212042,1.0
15084,47790,35297.47912939146,1.0
15083,11045,10291.416306099785,4.0
15082,26514,23474.149368878043,4.0
15081,12547,13237.776197332882,1.0
15080,8650,9099.036750761807,2.0
15079,30673,28933.178288894593,1.0
15087,14388,17858.21504528677,3.0
15095,11846,12955.016280694024,1.0
15094,39243,31522.182381002145,1.0
15093,17523,15168.39276009807,2.0
15092,21743,24770.62507758045,1.0
15096,15766,11848.08833577565,1.0
15090,9469,8564.74148490991,2.0
15089,32305,23291.08845883798,2.0
15088,15178,14813.182073368127,2.0
15091,9011,7942.827077901198,5.0
15097,17184,18129.527135864104,3.0
15105,17382,12628.185116987941,5.0
15104,12913,15393.404187350683,4.0
15103,14016,16517.06766537798,3.0
15102,12467,13756.868275557492,3.0
15101,34814,43033.31510798501,4.0
15099,23949,24521.543653324406,4.0
15098,14414,13228.666971510034,4.0
15100,18293,19638.637055964136,2.0
15111,11118,11765.973153469015,2.0
15114,12103,12709.624730849595,3.0
15113,17183,29578.004372327734,1.0
15112,8039,13043.96401857298,2.0
15110,11736,11505.075074097776,5.0
15108,14986,16578.149914807178,5.0
15107,40371,24693.588157618833,4.0
15106,9059,8513.399044069783,3.0
15109,28484,31979.203555210974,2.0
15122,17483,22395.465827818487,5.0
15115,17030,17379.13557935531,4.0
15116,45607,46080.58443006131,1.0
15117,21648,28518.616362274923,5.0
15118,11514,12238.410109423747,5.0
15119,32425,25658.20741045402,2.0
15120,13151,13833.658105370489,4.0
15121,13790,13784.448548339562,4.0
15123,17489,16442.82033228399,1.0
15131,20196,19718.36120981636,5.0
15130,27392,22239.47985428978,4.0
15129,36361,26819.46181026157,2.0
15128,26369,23479.63332865353,3.0
15132,10639,19507.61641212253,1.0
15126,13930,15031.612007238235,1.0
15125,11325,12195.453100344941,2.0
15124,17394,19087.118442030165,1.0
15127,62632,35716.04965143459,3.0
15139,30504,29947.220662128464,2.0
15136,20151,25315.953724130362,4.0
15141,8534,13183.429728655223,4.0
15140,14185,16980.7284002253,5.0
15138,11742,15018.802374523342,4.0
15135,27583,28285.057606634913,5.0
15134,54905,43142.04317422901,2.0
15133,26897,22099.181114413648,3.0
15137,9257,11686.766965221206,2.0
15668,15852,16171.797617152351,1.0
15669,13809,26574.425349478945,4.0
15670,21657,25570.42213124894,4.0
15671,37079,20893.2945816399,5.0
15672,14296,13771.273597164507,4.0
15673,14623,11898.051119221876,2.0
15674,18438,18270.843936012112,1.0
15675,23166,21648.800803667364,4.0
15676,14011,17167.102180841317,2.0
15684,42850,36487.836804394785,5.0
15683,13143,13896.490066239126,2.0
15682,17877,17797.33407871749,4.0
15681,22398,20289.364681286323,5.0
15677,16176,18995.24210445208,2.0
15679,12202,12208.706240489519,3.0
15678,22931,28070.557759410676,3.0
15685,15033,18330.666204624642,4.0
15680,9980,11459.562977623213,2.0
15692,13013,13556.090591541762,3.0
15689,9265,9882.940818404604,4.0
15694,10089,12379.697090369724,1.0
15693,13380,14516.947575892267,2.0
15691,20323,16520.63164881774,5.0
15686,11088,11866.779922356205,4.0
15688,24734,20975.34038923526,5.0
15687,9106,8160.990502985431,2.0
15690,13498,15372.49167911072,1.0
15695,21278,22645.692009347924,5.0
15696,12281,13645.75735181983,4.0
15697,8097,8375.454915260307,1.0
15698,32099,19472.26295434544,3.0
15699,0,39073.483927378424,4.0
15700,10465,8693.845708806848,5.0
15701,10737,9608.17094428002,2.0
15702,18301,15203.513634170418,5.0
15703,23172,17653.39903331538,3.0
15705,12431,15361.013235701448,1.0
15711,14420,13603.002490308541,1.0
15712,12174,17252.180340403396,5.0
15710,11568,9379.680438882893,3.0
15713,12115,11776.61195681014,3.0
15708,15232,12836.217877727431,3.0
15707,27764,32914.353356689295,1.0
15706,11144,11390.37866438524,4.0
15709,11766,12981.59276972539,1.0
15720,14165,20195.752112115893,3.0
15719,10144,9988.948106995014,3.0
15722,26762,29642.83188889826,5.0
15718,13731,10625.871929136236,4.0
15721,12899,16504.28662928073,2.0
15716,8467,9313.598758283397,4.0
15715,15214,19780.874345163294,5.0
15714,21132,26815.710623051724,2.0
15717,9870,8252.729710304238,1.0
15723,12379,13891.885188956388,3.0
15730,8276,9591.155856713438,5.0
15729,13408,12230.867173828574,4.0
15728,19505,25779.85451274192,2.0
15731,12529,15407.350037277765,3.0
15726,11953,16970.18944206969,1.0
15725,42723,28732.934841617756,1.0
15724,19181,17557.125600869153,4.0
15727,11497,10706.925046929282,5.0
15739,8197,8716.664718612627,2.0
15738,35239,38328.93626405537,1.0
15737,11059,11842.345470255139,1.0
15736,40761,20963.31185101907,5.0
15734,11952,13231.141253922526,3.0
15733,6113,7409.832346507983,3.0
15732,11413,10204.324619801144,1.0
15735,11436,11170.71426933538,1.0
15740,21452,25791.731045243432,2.0
15747,19164,20436.47091894512,3.0
15749,16992,18758.158831032197,4.0
15748,9882,8737.318420086038,2.0
15746,25382,16392.980062941086,1.0
15744,6096,6599.638399680489,5.0
15743,11188,13121.517141485703,2.0
15742,26058,21327.426701653276,4.0
15741,12367,12643.066073573711,5.0
15745,9065,10428.90390480367,3.0
15758,19367,15722.76254113674,4.0
15757,13845,13566.461351720014,3.0
15755,13040,14049.464232572149,4.0
15754,15077,18234.35766447167,4.0
15756,38226,40287.98231320092,3.0
15752,23442,24121.107089244528,3.0
15751,8665,12007.847718849258,1.0
15750,25851,26506.339567140392,2.0
15753,17339,12617.3480125511,2.0
15766,17573,18093.54840308619,1.0
15759,43564,47752.706461130234,2.0
15760,12105,12154.235734591566,3.0
15761,13650,14704.875776290775,5.0
15762,18261,18190.529531649514,1.0
15763,35550,34693.62656125314,4.0
15764,17286,15880.123885228284,5.0
15765,38966,21881.027433452495,4.0
15767,9686,9071.000379882898,2.0
15773,12654,15898.799298745666,3.0
15774,14457,13840.631210784533,2.0
15771,36505,28096.84839640314,4.0
15772,35533,29275.708034201918,3.0
15769,15122,18584.794985563258,5.0
15768,12945,13989.813834320918,2.0
15770,23722,22989.580991015733,2.0
15785,12960,15080.85879901956,4.0
15784,15479,11219.692601190975,3.0
15782,7451,7697.927036550767,5.0
15781,12224,12819.667245470993,4.0
15780,20781,22747.065221209432,2.0
15783,17451,18959.798182250055,3.0
15778,11003,10955.645496110334,1.0
15777,13348,14240.402818305149,3.0
15779,19606,19801.59563595191,4.0
15786,13544,18797.255885649654,3.0
15787,54350,42297.840347935075,2.0
15788,26485,29285.05903186938,3.0
15789,10073,10916.83434122898,3.0
15790,24176,25325.400111558636,3.0
15791,12639,13540.531261304735,5.0
15792,11339,10974.038418306682,1.0
15794,19668,23736.400363369343,3.0
15793,18863,13688.661911320736,1.0
15776,15873,11666.681167051593,3.0
15775,9515,12805.32500476189,2.0
15801,11373,13939.363923357914,5.0
15798,27387,28146.567649168683,5.0
15803,20616,15535.502575403078,4.0
15802,30188,22380.517668398476,2.0
15800,22635,16232.470865398824,2.0
15797,8982,10485.022592080542,5.0
15796,9272,9124.24046034612,5.0
15795,30776,33318.9445605425,3.0
15799,15305,14115.327082170477,2.0
15811,10860,11258.868320091824,2.0
15804,13302,11588.83926171165,3.0
15805,8840,10237.661201475425,5.0
15806,13445,10303.578700367212,2.0
15807,12052,10619.01915097375,3.0
15808,17348,20512.187813596953,3.0
15809,10898,12770.254309550048,1.0
15810,12673,8092.240265535611,5.0
15812,23277,13620.183228326816,5.0
15820,18012,21098.4596092206,1.0
15819,13431,13581.690282438893,2.0
15818,16261,14545.598797314506,3.0
15817,11095,14436.128542645461,2.0
15821,15101,13973.008571209448,3.0
15815,15491,22320.5436267725,3.0
15814,8123,9919.741008779867,1.0
15813,39205,45454.519371128365,1.0
15816,19254,17496.516521203117,1.0
15829,3594,5653.199723174839,3.0
15828,15363,15146.055181382899,2.0
15830,10415,15059.463336140656,5.0
15827,30078,28708.5919809245,2.0
15826,24119,29075.604082134356,1.0
15825,11963,12584.359293757578,3.0
15824,26494,40369.75160300256,1.0
15823,16632,18276.675187337773,1.0
15822,14931,11833.261180011385,3.0
15831,10541,10829.112943474918,1.0
15832,18378,22349.030225995986,4.0
15833,24544,20709.01793628553,4.0
15834,8523,9283.8631693896,1.0
15835,11887,14305.589556777122,1.0
15836,16369,21692.851627363594,5.0
15837,16211,19582.892666379365,2.0
15838,11303,13083.000655055004,4.0
15839,12026,13633.448111610094,1.0
15840,14252,15733.94843497444,1.0
15841,16724,12217.96617308556,3.0
15842,39224,38189.73591735511,1.0
15843,9219,11100.569168834516,5.0
15844,26949,25862.580141392405,3.0
15845,15383,17195.72135563286,2.0
15846,12034,9306.993482668311,3.0
15847,18100,16051.502408594577,2.0
15848,18124,20564.10845013308,5.0
15857,21102,14748.526550337412,2.0
15856,14014,15847.790409611782,1.0
15855,13329,14384.803218716515,1.0
15854,15124,17415.37668422679,4.0
15853,13447,15356.312978650349,5.0
15852,24903,26873.97805518601,3.0
15851,12191,13992.720150763109,3.0
15850,32759,34588.02118271584,2.0
15849,8718,11058.719742685775,4.0
15865,21091,22972.207598613953,3.0
15864,15312,15317.817537450303,4.0
15863,17468,16420.5883477422,2.0
15862,17234,16086.588282097104,3.0
15866,11640,11173.561003582037,2.0
15860,9022,9998.799958532827,5.0
15859,42308,43434.575427879216,2.0
15858,19839,18478.800785189505,1.0
15861,12696,16000.051725411175,5.0
15875,17490,18423.645439205884,5.0
15874,22941,19284.533567004386,4.0
15873,19059,24054.19280272571,5.0
15872,23981,22921.66768476248,5.0
15871,10352,10535.701404188461,4.0
15869,18444,17503.89352914053,4.0
15868,19097,22990.068133477547,4.0
15867,14182,10318.978827795094,2.0
15870,25045,23907.21026903714,4.0
15882,11937,13719.448271390644,4.0
15884,10231,13332.737786967133,4.0
15883,5996,5152.595345074664,3.0
15881,14850,14753.369405520496,1.0
15880,19569,20933.062321901263,1.0
15879,9919,11377.76807958604,2.0
15878,18805,18928.021331985998,3.0
15877,31652,36021.200233871394,2.0
15876,17834,20314.24526579224,1.0
15892,15093,15137.635063577483,1.0
15891,28303,31195.914259775338,4.0
15890,9916,9793.777068018398,1.0
15889,23438,21776.6829133063,2.0
15893,17807,19846.78788744804,3.0
15887,9022,10211.791345011945,2.0
15886,12848,10986.814824983358,5.0
15885,17006,15531.210617710894,5.0
15888,22187,22057.698488472182,3.0
15902,12433,13442.870464964119,4.0
15901,22936,25319.675127529386,2.0
15900,12953,12016.273525998267,5.0
15899,18127,16721.592110424528,1.0
15898,10493,10218.786994619015,5.0
15896,11652,10789.342597645844,3.0
15895,22945,23370.972902489986,3.0
15894,11684,9304.78951483745,1.0
15897,13221,15335.659645139853,5.0
15909,11971,12961.589455146668,1.0
15911,12632,15079.809418587593,3.0
15910,17516,14478.70771284823,1.0
15908,17265,24906.301943664697,4.0
15907,5416,7457.616928931442,5.0
15906,6115,8240.82140563102,2.0
15905,23294,37271.55300886778,1.0
15904,17939,15421.934787688444,1.0
15903,13699,13670.390364228324,2.0
15919,6678,7559.092507584983,4.0
15918,16304,15030.084741610204,3.0
15917,17615,17452.068941802434,2.0
15916,21964,22633.551558366526,2.0
15920,15083,15755.756792575368,3.0
15914,11901,11595.652556468427,4.0
15913,15577,17591.98104561286,1.0
15912,18914,19503.18516418935,5.0
15915,19310,22644.261173583734,1.0
15929,10262,9446.193151903317,1.0
15928,10609,10553.803038718499,5.0
15927,13048,16200.878415114605,2.0
15926,7001,6107.271101663631,4.0
15925,9375,13017.760870666758,2.0
15923,8539,8118.744093104071,5.0
15922,7474,9055.043135586657,5.0
15921,19977,29289.31136928878,1.0
15924,5599,8016.46129910472,4.0
15936,27384,23034.25372997265,3.0
15938,13098,13468.730165249002,4.0
15937,10536,11789.731180263885,2.0
15935,10386,14046.862791692005,3.0
15934,8094,8949.98838010203,1.0
15933,12826,12538.411796152192,3.0
15932,15695,17450.29230767455,3.0
15931,26566,25868.354244704253,2.0
15930,15184,14742.41140348786,1.0
15945,23378,15470.025402555093,4.0
15944,19169,20010.038662213796,3.0
15943,12895,13134.871249743797,3.0
15947,14024,14855.413323159357,5.0
15941,13983,11609.398530741011,1.0
15940,27809,24258.176700256412,5.0
15939,9251,10008.164910308526,3.0
15942,13142,16197.91730380815,4.0
15946,40571,34401.16250203473,3.0
15956,6259,10064.417953258268,4.0
15955,15791,17072.65887780983,3.0
15954,17352,16061.81400585972,3.0
15953,14067,11854.833662851997,2.0
15951,11836,11024.535587278131,1.0
15950,56758,55023.13474649937,1.0
15949,20261,21267.578970932715,2.0
15948,19404,16839.019532938764,1.0
15952,42059,22652.06968564103,4.0
15963,18587,23018.78044055108,5.0
15965,19235,21268.44406925437,5.0
15964,23330,27752.665434069648,3.0
15962,21695,19715.99156269497,2.0
15961,15071,13660.00450629682,5.0
15960,29379,25823.581501069704,4.0
15959,15468,18931.76668644097,5.0
15958,13470,10855.5176699659,1.0
15957,17152,14985.67057825731,3.0
15966,25318,21296.64448477274,2.0
15967,53091,46519.23067772823,3.0
15968,12035,13577.102781463582,1.0
15969,32538,33102.18307222091,5.0
15974,17274,14722.254358082158,5.0
15971,19824,16914.594838954312,3.0
15972,17574,16791.158767745008,2.0
15973,17189,15599.585831609696,1.0
15970,2104,19089.840989283457,3.0
16810,14446,15764.183326407114,5.0
16809,24027,15761.380572746484,3.0
16808,38123,33804.83195785344,2.0
16807,11580,14387.99522151398,1.0
16803,19375,20495.143026281432,5.0
16805,18332,20151.401694544733,2.0
16804,33558,28094.932051105,2.0
16806,14671,16565.6592554384,5.0
16811,19736,19457.314973679677,1.0
16812,9082,9699.713946609983,2.0
16818,21689,18643.37431322831,4.0
16820,17091,11585.366662818557,3.0
16819,17695,16399.413642375053,4.0
16817,40802,39530.643289275205,5.0
16816,11851,12982.075929376193,4.0
16815,30492,28183.508713713367,2.0
16814,17295,18707.98596626077,1.0
16813,19537,23507.30539886633,2.0
16821,13047,14175.86577886594,4.0
16822,18193,22337.93215320525,3.0
16823,19103,17265.87613837078,1.0
16824,26302,26866.16276183148,4.0
16825,13529,14412.686906813236,4.0
16826,11315,12056.070713940418,2.0
16827,16053,13953.86827092727,1.0
16828,21218,13153.234803942414,1.0
16829,12081,11114.717273327988,5.0
16831,10702,13057.323706384788,3.0
16830,8539,8059.190963488434,5.0
16832,14706,14333.144150376831,1.0
16833,7321,9817.26216609654,5.0
16834,37154,34781.94471441772,3.0
16835,17643,16495.030070817207,3.0
16836,20743,21416.664546829717,4.0
16837,11577,12573.325092529663,3.0
16838,12378,11785.047335272942,4.0
16847,10261,12918.038610664113,5.0
16846,24992,25358.192183893516,5.0
16845,8852,11375.377479991635,5.0
16844,15494,11568.888263796387,2.0
16843,14581,12650.647699856312,5.0
16842,16027,16522.870029912803,3.0
16841,15080,16868.29244907707,3.0
16840,20207,20124.955682364478,1.0
16839,18514,13984.197444387875,1.0
16848,10076,8354.079952471195,5.0
16855,14538,13753.500269316659,4.0
16854,33793,41245.161166292826,4.0
16853,24369,24805.77292889281,3.0
16856,9986,12660.205375420395,2.0
16851,8033,8610.480781801454,4.0
16850,7067,10912.53342858699,3.0
16849,13644,14122.681627857157,2.0
16852,16068,16947.647375246368,5.0
16864,16953,17046.588908584305,1.0
16863,11524,9480.685085483683,4.0
16862,29803,39055.53426692342,4.0
16861,9242,11364.434064521745,1.0
16859,11653,14449.901548473836,1.0
16858,13772,11902.143910267256,2.0
16857,12275,12702.0797001072,5.0
16860,20388,22071.18833736578,1.0
16865,17417,15270.336679850645,2.0
16872,17052,15969.135044460916,1.0
16874,13708,12993.796043800949,5.0
16873,19284,24552.874367340108,2.0
16871,17173,18809.390819511114,1.0
16870,9603,10749.033778334153,1.0
16869,11348,15065.449385827722,4.0
16868,22318,24588.101636700674,2.0
16867,20961,18211.59709863739,4.0
16866,17011,17309.813333492857,1.0
16882,18398,17194.755688029458,5.0
16881,15566,14885.23052870701,3.0
16880,42604,29401.708755801563,3.0
16879,13960,12284.994079007385,3.0
16883,20792,13583.946547132819,5.0
16877,53148,51798.634054608025,3.0
16876,12188,11444.112865257575,4.0
16875,11375,13478.208157482823,4.0
16878,15340,14827.49302895011,2.0
16884,16916,18224.006815913002,4.0
16885,25009,22598.184719770525,3.0
16886,14029,14516.516225780402,4.0
16887,21141,21093.103986445985,2.0
16888,22514,29038.44379442848,2.0
16889,9157,10928.584749507938,1.0
16890,14368,14481.275573544408,3.0
16898,10648,14217.510437876135,4.0
16901,17372,19138.91944440733,5.0
16900,14397,13939.408557442546,2.0
16899,42070,27161.108838071672,3.0
16897,19195,17331.67064955084,3.0
16896,10350,10123.554303604735,2.0
16895,19784,22129.0845675736,3.0
16894,8285,9837.03589971254,4.0
16893,16952,20468.90507614993,5.0
16902,6701,8237.846229587138,2.0
16910,14825,17598.5405248664,3.0
16908,18842,18083.426192024395,4.0
16907,12978,15048.959801131798,4.0
16906,13523,15773.780192838853,4.0
16909,42995,40827.58944362363,3.0
16904,11743,13477.01458897741,2.0
16903,9159,8091.577732563435,3.0
16905,16764,19274.469576584383,2.0
16911,13165,12661.850727630703,1.0
16912,7894,10324.405830921198,4.0
16913,13248,10934.199937352003,3.0
16914,23460,27738.372541833553,5.0
16915,14881,16471.62740853281,1.0
16916,18906,15655.63776862555,3.0
16917,10460,13994.153408017104,3.0
16919,41269,44821.71837789257,4.0
16928,19249,17962.39015831306,5.0
16925,35044,33623.94961896443,4.0
16927,13055,14035.657558834655,3.0
16926,11276,14685.210859379542,3.0
16923,17155,18238.080118812628,4.0
16924,23439,25787.391165376746,3.0
16921,13662,18686.042190396744,2.0
16920,23197,20755.58254571212,2.0
16922,14906,13480.08434690442,3.0
16892,13110,16796.9662440738,3.0
16891,12620,10571.533075230142,4.0
16936,19030,25340.93722822235,2.0
16929,12753,14069.047673837922,3.0
16930,13241,12299.690632729093,4.0
16931,44424,42823.744037071214,1.0
16932,11352,11521.149015016494,1.0
16933,20857,21152.93150404242,3.0
16934,13007,12840.66759782651,2.0
16935,17617,16583.92677720218,5.0
16937,18437,18220.262628868742,2.0
16946,16871,13905.345698129408,4.0
16945,12286,16982.859202246338,4.0
16944,18143,20498.70242755498,2.0
16943,14616,16418.485764690697,3.0
16942,15848,19451.01917292545,4.0
16938,21490,19324.640785197895,1.0
16940,11175,11272.762682119737,1.0
16939,28928,31028.920250135612,3.0
16941,13288,12024.894828994788,3.0
16918,9997,11204.590830617417,2.0
16955,12376,14423.966924551907,4.0
16952,11019,11727.972543560449,1.0
16954,22332,15718.323461749787,2.0
16953,15456,17830.95325695624,5.0
16950,43606,37118.15435170487,2.0
16949,13867,18897.933335897622,2.0
16948,14320,11563.801922829589,2.0
16947,12644,13562.595832603482,4.0
16951,41363,26973.932174173242,3.0
16963,14037,11440.11441751947,1.0
16962,24316,23432.464913434334,2.0
16961,18605,18078.259318138324,3.0
16960,10752,11312.62349604781,3.0
16964,14364,15288.400118561605,3.0
16958,23793,19603.151999240494,4.0
16957,11371,8675.670932615862,1.0
16956,13373,15003.0814443749,2.0
16959,20575,19473.786055745826,3.0
16973,7524,11526.864115111539,1.0
16972,7966,10372.874331360297,1.0
16971,7696,10634.326579580773,5.0
16970,13422,10926.282678345686,2.0
16969,7015,5724.897380951939,5.0
16967,12727,16648.76269287795,4.0
16966,6923,10543.882857519762,4.0
16965,10849,12123.54847295073,4.0
16968,8038,8912.016961375457,5.0
16979,17625,16150.373112232402,4.0
16981,14497,15421.910051759516,3.0
16982,16787,19936.25268513858,3.0
16978,12144,11070.85312758616,2.0
16980,17259,18997.65204581393,5.0
16976,14055,12534.794345162685,1.0
16975,41492,39491.70546051455,5.0
16974,12488,14320.03518391027,2.0
16977,22175,22296.0799108542,5.0
17001,11156,10808.494506802183,1.0
16990,15174,19522.870286086036,5.0
16989,20679,19449.385822563076,1.0
16988,17624,20944.650040949924,1.0
16991,11960,12560.24242082593,5.0
16986,20040,17702.36193599138,2.0
16985,17804,17531.703793769873,3.0
16984,11206,9304.811367451282,3.0
16983,13070,14104.165878089334,5.0
16987,14176,12127.285387609048,2.0
17000,15794,11062.727392148186,3.0
16999,9538,14948.184864081864,5.0
16998,19650,22356.82021690139,4.0
16997,15610,12455.20569087515,3.0
16996,10411,7399.97298719826,5.0
16994,16635,16835.95523874007,4.0
16993,22363,24220.079693506224,2.0
16992,6100,10498.63355427637,2.0
16995,14848,16508.79036202072,2.0
17008,17093,15081.654908224571,5.0
17009,16689,14446.171571797528,1.0
17007,15946,11253.537906847325,3.0
17006,27447,24242.535833521382,1.0
17004,19154,14396.50500346796,4.0
17003,12383,7452.067185870317,1.0
17002,15757,11629.468240172913,3.0
17005,12164,11599.769196410387,1.0
17017,15451,16768.93093438536,4.0
17018,14471,16457.891560004686,3.0
17016,14724,14403.941813367845,5.0
17015,17442,18914.98142280482,5.0
17014,19207,17441.365339704967,4.0
17013,37978,29387.02729484476,1.0
17012,36185,36258.78853731297,1.0
17011,16554,15225.991629265807,4.0
17010,10096,8330.454000328895,1.0
17026,7385,7667.168067791015,3.0
17027,15333,17047.2395273154,3.0
17025,33932,33119.92809118051,2.0
17024,16700,15892.196134762624,1.0
17020,9113,10513.790861286787,1.0
17022,19011,21618.59616173089,1.0
17021,19615,22658.1318747633,1.0
17019,14136,15943.635521167138,2.0
17023,18321,14588.86282369728,3.0
17031,13916,15692.010350903849,3.0
17030,14637,13319.76659206581,5.0
17033,22632,20192.273813988602,3.0
17028,14573,13343.358304379959,2.0
17029,14954,15358.52436460709,5.0
17034,33467,35483.05158434258,3.0
17035,14985,18416.16974836558,3.0
17032,8002,8907.460779099882,1.0
17045,23957,30911.408694615624,1.0
17044,22380,22146.43655034388,2.0
17037,8137,10636.487858211145,2.0
17038,22328,24096.20223851912,5.0
17039,12230,12985.294271118462,2.0
17040,11069,11635.154615605188,5.0
17041,25336,25810.14970720811,3.0
17042,21008,16830.068731492145,1.0
17043,10501,11375.419896732259,4.0
17050,18625,16884.01088690937,1.0
17049,14471,14231.320006105541,5.0
17048,30999,28035.38872015765,1.0
17047,20238,18378.945639670732,5.0
17046,12635,14658.41693151052,4.0
17052,12131,13170.521589030464,4.0
17054,19232,22932.434712396025,4.0
17051,10520,10408.237655011191,4.0
17053,18052,20897.7716248879,5.0
17036,15412,15645.72845156751,4.0
17063,16438,16016.697936426079,5.0
17062,29030,25220.662813449686,3.0
17061,9672,10357.504856157004,3.0
17059,13053,14403.701892648554,5.0
17060,11570,11418.852941841822,2.0
17057,14046,13403.90817721513,2.0
17056,36671,25773.515382828897,3.0
17055,13737,11918.266389557128,3.0
17058,22573,23448.87648017044,1.0
17072,16871,16083.113551212704,1.0
17064,15685,17284.041944771267,2.0
17065,10254,11334.46451372832,1.0
17066,11102,11166.401327082433,5.0
17067,17371,16434.561979697966,1.0
17068,18810,18499.014233176167,5.0
17069,35015,36646.76528809501,2.0
17070,10103,12106.166829404836,2.0
17071,24300,23026.00934922077,2.0
17074,8191,8463.104706081735,3.0
17075,22577,27435.84617091866,5.0
17076,22598,20450.48571411164,2.0
17077,31324,27926.265498501612,1.0
17078,13399,12018.044333899023,3.0
17079,19751,17953.383975621804,2.0
17080,13707,13191.25078475029,3.0
17081,13633,17695.09198416191,4.0
17082,18638,21218.234598453666,4.0
17090,14227,14875.98365203684,3.0
17089,38952,37577.68605484429,3.0
17091,12238,12913.314918131917,3.0
17087,11508,15442.12219070095,4.0
17086,12045,13303.482564157192,5.0
17085,17462,14680.28984157723,3.0
17084,11062,12764.028276119669,1.0
17083,23701,23744.046149957863,3.0
17088,19263,19797.124419206077,5.0
17099,12497,12409.561885163672,4.0
17098,46597,48906.296870747115,5.0
17097,22755,21271.73282618164,5.0
17096,13860,10922.802346467804,5.0
17100,17435,20729.450764293466,2.0
17094,16970,20564.57314560096,3.0
17093,25272,24304.150251809944,2.0
17092,8281,10260.135153491472,1.0
17095,18092,14745.122710114498,2.0
17109,18219,20017.339546068557,5.0
17108,13127,14699.413095773127,3.0
17107,52133,40875.908117403844,4.0
17106,25151,21573.385829256422,1.0
17105,33210,27195.991371572494,5.0
17103,44226,31550.934780841046,1.0
17102,22511,23856.999289749656,3.0
17101,30753,28706.47205429402,1.0
17104,14036,14918.477997211203,1.0
17899,23862,18502.85277177731,3.0
17901,25776,25296.813274568725,3.0
17900,24898,29300.498835246206,5.0
17898,14058,14454.078447043785,5.0
17897,13416,18447.847469769764,2.0
17896,19762,17090.563870131486,4.0
17895,18120,20660.487277336917,5.0
17894,14333,14820.439735140051,1.0
17902,32463,24736.219439752505,4.0
17903,19696,19518.802449238443,3.0
17904,21871,22557.60817213045,2.0
17905,12696,10808.407309376536,1.0
17906,12487,15800.323663126957,4.0
17907,16968,14750.601957496132,1.0
17910,27061,20307.844686804812,5.0
17911,16918,16551.154445871653,5.0
17908,14103,14634.788003623013,4.0
17909,43826,37452.15765304469,5.0
17912,11488,15731.978361950978,5.0
17913,20535,16196.544351766799,1.0
17914,13460,11845.152817742477,2.0
17915,15826,19415.168746074738,4.0
17916,27946,32788.796912228616,4.0
17917,20771,22709.98545320914,5.0
17918,8697,10404.3370745116,3.0
17919,10280,10103.865952967331,3.0
17920,16513,19108.225911146423,1.0
17926,16026,20796.34009840992,4.0
17927,11002,10205.85519381489,3.0
17925,15996,19820.057080672,4.0
17924,9232,10464.871973389867,3.0
17923,14627,15533.363129321122,4.0
17922,9567,11653.420109900126,3.0
17921,10436,9779.09778861352,2.0
17928,13452,11719.067029535061,5.0
17929,14419,15965.65609403478,2.0
17930,22766,23809.529388932606,3.0
17931,9587,9807.10449165979,2.0
17938,34231,23597.7537061689,4.0
17937,8052,9111.90080078076,5.0
17935,11271,11258.118639718876,3.0
17936,20249,23733.073830123078,1.0
17933,23955,21388.19823530361,3.0
17932,9479,8271.204689451257,4.0
