id,attendance,lightgbm_prediction,fold
15852,24903,21548.178507867295,3.0
15851,12191,13754.012796478064,3.0
15850,32759,36618.961532563975,1.0
15849,8718,9347.230568117058,2.0
15865,21091,22621.476905208587,4.0
15864,15312,12804.141747794303,3.0
15863,17468,18073.58181821856,1.0
15862,17234,15276.97502551081,4.0
15866,11640,10967.603916424907,1.0
15860,9022,10807.455126726234,3.0
15859,42308,38295.08531783003,3.0
15858,19839,18698.395114874733,4.0
15861,12696,14399.56735716701,3.0
15875,17490,18741.460931524794,3.0
15874,22941,16451.30283795817,1.0
15873,19059,25118.301537385483,5.0
15872,23981,19773.935276608052,3.0
15871,10352,10303.57632104882,5.0
15869,18444,17559.474667900464,5.0
15868,19097,22288.240354890182,4.0
15867,14182,11529.687124462505,4.0
15870,25045,22812.409700617685,1.0
15882,11937,14503.99176632301,1.0
15884,10231,13171.488236972276,4.0
15883,5996,8751.156284072646,3.0
15881,14850,13329.906615298947,3.0
15880,19569,21403.372630513062,1.0
15879,9919,10396.229558131039,5.0
15878,18805,16667.400400789073,1.0
15877,31652,38786.21894148834,1.0
15876,17834,16622.396642465254,5.0
15892,15093,16974.44121521972,3.0
15891,28303,25596.837194973155,4.0
15890,9916,9272.553301873944,4.0
15889,23438,21961.601800810397,1.0
15893,17807,20142.08133590224,3.0
15887,9022,9564.231647893972,5.0
15886,12848,9477.214669510951,4.0
15885,17006,15847.941641665826,1.0
15888,22187,23328.54541141781,1.0
15902,12433,13981.622244075139,3.0
15901,22936,25157.374705389404,5.0
15900,12953,12595.017947215096,2.0
15899,18127,16348.191655994016,4.0
15898,10493,11797.76531709354,5.0
15896,11652,10230.308848836263,3.0
15895,22945,21120.101402937602,4.0
15894,11684,10261.739573695173,1.0
15897,13221,14731.831312657547,2.0
15909,11971,13994.936699872565,2.0
15911,12632,12016.329234883973,1.0
15910,17516,13414.094050911113,1.0
15908,17265,22750.114716948065,1.0
15907,5416,7266.75044942498,1.0
15906,6115,8245.411020342928,3.0
15905,23294,28509.930275828174,5.0
15904,17939,20525.995595744123,4.0
15903,13699,12268.298482463875,5.0
15919,6678,9338.936847044866,4.0
15918,16304,15115.067750636359,1.0
15917,17615,17080.129873229846,2.0
15916,21964,23848.692292321968,1.0
15920,15083,14215.837851388764,2.0
15914,11901,10271.791605794053,5.0
15913,15577,15439.802683365719,1.0
15912,18914,18421.21876986443,3.0
15915,19310,21982.044833163385,1.0
15929,10262,9294.498165547673,5.0
15928,10609,10179.965535297952,1.0
15927,13048,16957.143872731853,4.0
15926,7001,5126.42239844923,2.0
15925,9375,13476.300763340612,3.0
15923,8539,9146.296047368907,4.0
15922,7474,9198.312506566544,4.0
15921,19977,26865.365925787184,3.0
15924,5599,7156.371908484444,3.0
15936,27384,21310.916092829004,4.0
15938,13098,14071.244478730252,3.0
15937,10536,11867.002044666635,2.0
15935,10386,12609.263480653253,3.0
15934,8094,9633.410944397838,4.0
15933,12826,13815.312047695385,1.0
15932,15695,17537.139668672455,3.0
15931,26566,26625.253323188706,2.0
15930,15184,13246.685878634697,4.0
15945,23378,18420.610749889493,4.0
15944,19169,18876.95646220195,2.0
15943,12895,13091.816928548107,2.0
15947,14024,12844.424034263495,3.0
15941,13983,11332.359144204422,4.0
15940,27809,27905.217479242965,2.0
15939,9251,11463.501060661882,5.0
15942,13142,17719.377624422035,5.0
15946,40571,36499.52040994869,5.0
15956,6259,11545.113217121789,1.0
15955,15791,18223.213287551476,4.0
15954,17352,16530.243603577976,4.0
15953,14067,12539.175279235764,2.0
15951,11836,9022.636583511605,3.0
15950,56758,56548.449612790355,5.0
15949,20261,22653.64778126558,2.0
15948,19404,17731.5632865579,1.0
15952,42059,22938.89208992136,3.0
15963,18587,20556.993431878756,3.0
15965,19235,22372.428344058982,1.0
15964,23330,22514.712194102227,4.0
15962,21695,20544.394584993424,5.0
15961,15071,12298.99641040062,5.0
15960,29379,27517.003065357505,2.0
15959,15468,19980.190829976953,1.0
15958,13470,11680.54200017616,4.0
15957,17152,14813.89481550517,4.0
15966,25318,21247.771625582456,1.0
15967,53091,40367.06945345369,2.0
15968,12035,12481.777527257145,5.0
15969,32538,29988.02347552828,5.0
15974,17274,17286.913912623386,4.0
15971,19824,15324.397022543013,3.0
15972,17574,15679.597850211932,2.0
15973,17189,15348.206350755661,2.0
15970,2104,19436.48358369947,2.0
16810,14446,16549.615861308805,5.0
16809,24027,14568.468404240302,1.0
16808,38123,32609.687927980594,2.0
16807,11580,15684.647895535603,3.0
16803,19375,17145.087534072212,2.0
16805,18332,21639.373223597617,1.0
16804,33558,24336.09565120105,3.0
16806,14671,14393.037200589557,1.0
16811,19736,18400.839643833944,2.0
16812,9082,12115.160618574662,4.0
16818,21689,15386.454860566031,2.0
16820,17091,16364.96411149481,4.0
16819,17695,16976.768464854165,5.0
16817,40802,40283.89063577443,3.0
16816,11851,13896.042061912953,2.0
16815,30492,27443.64295082288,1.0
16814,17295,13110.918001019032,4.0
16813,19537,25096.922799703574,2.0
16821,13047,16503.536436252347,2.0
16822,18193,26537.226294260603,2.0
16823,19103,15614.002696356736,3.0
16824,26302,20974.834203724582,5.0
16825,13529,14008.965423181844,4.0
16826,11315,11463.720383910973,4.0
16827,16053,12589.074048745053,5.0
16828,21218,13631.212208580742,1.0
16829,12081,11900.317448363548,5.0
16831,10702,10345.669760657836,1.0
16830,8539,9034.118276470332,1.0
16832,14706,16385.862858456792,1.0
16833,7321,10819.35312379571,3.0
16834,37154,30613.077761124638,5.0
16835,17643,16094.52245089677,2.0
16836,20743,22483.65664597522,3.0
16837,11577,11593.009100778998,1.0
16838,12378,12392.008389244951,1.0
16847,10261,14672.212053116598,2.0
16846,24992,26838.204746947307,3.0
16845,8852,13510.153621567873,4.0
16844,15494,11754.957164247715,2.0
16843,14581,13577.2978740989,1.0
16842,16027,16619.731292413606,5.0
16841,15080,17603.07053987355,1.0
16840,20207,20675.252739815285,5.0
16839,18514,12943.177962169524,3.0
16848,10076,11544.774113012292,3.0
16855,14538,15223.409237066533,1.0
16854,33793,38450.778064449274,2.0
16853,24369,24429.937591990172,2.0
16856,9986,12605.831144528585,4.0
16851,8033,6665.682471500545,5.0
16850,7067,9909.890348175124,2.0
16849,13644,13925.735685201455,5.0
16852,16068,20778.26586873079,1.0
16864,16953,15311.326219124221,4.0
16863,11524,11047.966131200894,2.0
16862,29803,35913.75958493227,1.0
16861,9242,10419.141090518195,4.0
16859,11653,12430.301361094422,1.0
16858,13772,12734.09698707763,1.0
16857,12275,14955.534456217098,5.0
16860,20388,21839.9802573294,3.0
16865,17417,14580.427506229185,2.0
16872,17052,14566.448093367242,2.0
16874,13708,13621.198641747247,4.0
16873,19284,22974.394270338194,4.0
16871,17173,17783.11518507641,4.0
16870,9603,10245.878967375435,1.0
16869,11348,12523.06419419864,1.0
16868,22318,24088.110824677762,2.0
16867,20961,15363.297016939685,5.0
16866,17011,15715.261198485858,5.0
16882,18398,17737.22207033507,1.0
16881,15566,14559.607269910215,1.0
16880,42604,27079.855083074628,2.0
16879,13960,11683.430446437966,5.0
16883,20792,12533.706640007113,5.0
16877,53148,50530.75138261515,4.0
16876,12188,12747.598108067483,5.0
16875,11375,11948.710986981218,1.0
16878,15340,14881.746758334559,4.0
16884,16916,16575.951357189682,5.0
16885,25009,23217.688609088626,5.0
16886,14029,13571.220095700754,4.0
16887,21141,18655.744907648183,5.0
16888,22514,30573.123818181033,4.0
16889,9157,10527.649673035066,5.0
16890,14368,16374.841782455713,1.0
16898,10648,12593.989345840078,1.0
16901,17372,18235.243529333045,4.0
16900,14397,14630.183265865064,5.0
16899,42070,29149.850717302135,1.0
16897,19195,18600.844074009645,3.0
16896,10350,8190.59326429014,3.0
16895,19784,22639.62645975927,1.0
16894,8285,9308.73545907431,1.0
16893,16952,21515.021220304774,2.0
16902,6701,7058.8096175319015,5.0
16910,14825,17586.064604669795,5.0
16908,18842,17241.32777686976,2.0
16907,12978,13234.398719719984,2.0
16906,13523,16386.751582906698,3.0
16909,42995,43512.038491737134,5.0
16904,11743,14318.317759251153,1.0
16903,9159,7785.516806387473,3.0
16905,16764,23398.41908031467,3.0
16911,13165,12443.87322401419,4.0
16912,7894,9320.46293273468,5.0
16913,13248,10900.419877796976,2.0
16914,23460,27067.352416725666,5.0
16915,14881,14071.021067692363,5.0
16916,18906,18255.6119851414,4.0
16917,10460,14308.130600056813,1.0
16919,41269,43282.36534559006,5.0
16928,19249,16717.146754764635,5.0
16925,35044,32502.786807684923,3.0
16927,13055,14493.253439386337,3.0
16926,11276,14960.047121158766,3.0
16923,17155,15039.35453832006,2.0
16924,23439,26196.912471329913,4.0
16921,13662,23192.621349935296,5.0
16920,23197,23613.058929581646,1.0
16922,14906,13123.663631918524,1.0
16892,13110,13897.912366953615,2.0
16891,12620,13484.972214716234,1.0
16936,19030,25401.699580004075,3.0
16929,12753,14161.79369511473,4.0
16930,13241,14493.543318636766,2.0
16931,44424,39608.257194221325,4.0
16932,11352,11711.856465175055,4.0
16933,20857,20374.867457971814,4.0
16934,13007,13634.516049511718,4.0
16935,17617,17096.585667169005,2.0
16937,18437,17856.53395365449,1.0
16946,16871,11975.949917438598,2.0
16945,12286,16862.43362551935,4.0
16944,18143,18322.555195581466,2.0
16943,14616,14365.446233294699,2.0
16942,15848,22185.374186945945,4.0
16938,21490,17263.844971280927,4.0
16940,11175,10271.712989877415,2.0
16939,28928,29728.422437195542,3.0
16941,13288,11719.018142660309,1.0
16918,9997,11345.802958187312,3.0
16955,12376,15155.925318530426,5.0
16952,11019,11345.126847021986,1.0
16954,22332,16228.538630635001,2.0
16953,15456,15168.358388307057,3.0
16950,43606,38534.83609676479,3.0
16949,13867,21088.41523172955,5.0
16948,14320,12730.428188084115,2.0
16947,12644,15961.835528994685,2.0
16951,41363,27970.052567507493,4.0
16963,14037,10880.421225593233,3.0
16962,24316,26663.78017537104,4.0
16961,18605,21555.0834714411,3.0
16960,10752,11615.80114603299,2.0
16964,14364,17069.93656862408,4.0
16958,23793,18381.27895899751,4.0
16957,11371,10007.217503182295,4.0
16956,13373,16700.827377872476,4.0
16959,20575,23976.07589984971,1.0
16973,7524,11051.539958588577,4.0
16972,7966,10574.933870420267,2.0
16971,7696,11428.230107592895,4.0
16970,13422,10813.075090507315,2.0
16969,7015,6338.731821447133,2.0
16967,12727,17919.10757154865,2.0
16966,6923,11212.658136720971,2.0
16965,10849,12503.862065376119,2.0
16968,8038,9544.234973965189,3.0
16979,17625,17160.31541983059,4.0
16981,14497,13660.685267781499,3.0
16982,16787,18630.218668811445,1.0
16978,12144,13511.88373899988,2.0
16980,17259,21395.06350991075,1.0
16976,14055,14539.91942888836,4.0
16975,41492,31753.395049095947,5.0
16974,12488,13377.66569093601,5.0
16977,22175,22418.681697184635,1.0
17001,11156,11636.841102055314,4.0
16990,15174,18011.6786298331,4.0
16989,20679,19828.48096740189,2.0
16988,17624,18148.278276739824,3.0
16991,11960,12069.413766317455,1.0
16986,20040,17149.80977140048,5.0
16985,17804,18664.37928538623,2.0
16984,11206,11343.225533152894,2.0
16983,13070,13294.703127360084,1.0
16987,14176,11618.574915650954,1.0
17000,15794,11090.393263408996,3.0
16999,9538,12079.640908704781,4.0
16998,19650,22924.821074519892,2.0
16997,15610,13082.892714143009,5.0
16996,10411,8117.652924868065,1.0
16994,16635,16130.863214156128,1.0
16993,22363,24207.339836201376,5.0
16992,6100,9443.791968507156,5.0
16995,14848,15174.161520213998,2.0
17008,17093,12859.652412504007,5.0
17009,16689,16107.661278718377,3.0
17007,15946,9955.4677730043,4.0
17006,27447,25704.67297628374,3.0
17004,19154,13405.44393982059,2.0
17003,12383,6925.6121988915465,4.0
17002,15757,11675.57205669565,4.0
17005,12164,10563.728653903841,2.0
17017,15451,15354.637837994125,4.0
17018,14471,16529.748334049655,4.0
17016,14724,13523.292984556545,3.0
17015,17442,16716.974089404062,3.0
17014,19207,18893.14429143787,5.0
17013,37978,29607.96569702524,4.0
17012,36185,36827.113991107944,3.0
17011,16554,15752.290564110966,5.0
17010,10096,8495.811864876512,2.0
17026,7385,9368.559118505475,4.0
17027,15333,17087.752179889885,2.0
17025,33932,33096.58665064819,3.0
17024,16700,16275.482310075664,5.0
17020,9113,11061.35234617118,3.0
17022,19011,22456.759142286217,5.0
17021,19615,26055.030818587496,4.0
17019,14136,18333.9814595129,5.0
17023,18321,15789.096142481247,4.0
17031,13916,15044.527594967883,4.0
17030,14637,14599.14604893866,4.0
17033,22632,21694.764975507547,5.0
17028,14573,14072.633166460417,3.0
17029,14954,14376.740968817043,2.0
17034,33467,33151.55315247758,1.0
17035,14985,16842.890606379606,5.0
17032,8002,10290.42419361395,3.0
17045,23957,34113.09455824817,4.0
17044,22380,20946.24574116882,1.0
17037,8137,10407.66520104672,1.0
17038,22328,21448.88073901076,3.0
17039,12230,12043.52327524073,5.0
17040,11069,12984.871459677655,2.0
17041,25336,24348.314746504475,1.0
17042,21008,19468.458506812593,3.0
17043,10501,11888.938382091512,1.0
17050,18625,17070.40673305195,2.0
17049,14471,14428.282080066807,5.0
17048,30999,26599.627034905974,4.0
17047,20238,17327.466567455554,2.0
17046,12635,12630.916941744537,5.0
17052,12131,12768.653298081215,5.0
17054,19232,25035.891556056067,3.0
17051,10520,10649.821552353244,3.0
17053,18052,19403.359877193794,2.0
17036,15412,14199.391818166256,5.0
17063,16438,18389.57491043114,3.0
17062,29030,24300.784680763885,5.0
17061,9672,11063.365367155695,4.0
17059,13053,13745.712489743037,3.0
17060,11570,10503.580742027414,1.0
17057,14046,15351.71124702451,4.0
17056,36671,22567.931319898664,4.0
17055,13737,10489.684343894507,1.0
17058,22573,23605.319681924444,5.0
17072,16871,16753.06413814904,5.0
17064,15685,16530.39764337513,4.0
17065,10254,12001.277171489934,3.0
17066,11102,12158.542902132773,3.0
17067,17371,15958.30846106138,1.0
17068,18810,18790.823684430932,2.0
17069,35015,29100.645858117005,4.0
17070,10103,12188.240549999353,2.0
17071,24300,22569.931782211384,1.0
17074,8191,9419.358841995128,4.0
17075,22577,27196.135190730834,5.0
17076,22598,21232.30814162292,4.0
17077,31324,25508.039166616305,4.0
17078,13399,12009.690268765886,2.0
17079,19751,18485.7413003144,3.0
17080,13707,13149.56708093801,4.0
17081,13633,16213.71648366181,5.0
17082,18638,23276.043737503274,1.0
17090,14227,15713.627865530252,3.0
17089,38952,36426.024300992416,4.0
17091,12238,11037.330320961835,1.0
17087,11508,14632.012462923167,4.0
17086,12045,13608.593422823951,2.0
17085,17462,14053.72959932271,4.0
17084,11062,13435.497709213036,4.0
17083,23701,24513.930022605742,3.0
17088,19263,20077.9431837563,5.0
17099,12497,12602.53190595584,2.0
17098,46597,47354.264130629024,2.0
17097,22755,20248.8441453911,5.0
17096,13860,12211.423837917293,5.0
17100,17435,22133.462337427674,1.0
17094,16970,21067.012730090537,4.0
17093,25272,21091.060663057415,5.0
17092,8281,10862.449022018804,5.0
17095,18092,13584.297246090724,2.0
17109,18219,18328.153613810664,4.0
17108,13127,13216.506354423811,4.0
17107,52133,47493.68839331865,5.0
17106,25151,20260.49299074056,5.0
17105,33210,23085.156542613644,4.0
17103,44226,32006.901972758336,1.0
17102,22511,22343.89255394595,4.0
17101,30753,28025.469312872945,4.0
17104,14036,14106.588819378736,2.0
17899,23862,17079.26941987513,1.0
17901,25776,28029.68868451066,5.0
17900,24898,30811.668108246016,5.0
17898,14058,12888.816402937155,1.0
17897,13416,16441.051464232314,5.0
17896,19762,15598.242857199746,4.0
17895,18120,16557.97250238394,1.0
17894,14333,12281.196562643638,1.0
17902,32463,27121.265475672615,4.0
17903,19696,19277.915898622396,4.0
17904,21871,21818.46726132259,1.0
17905,12696,13122.252582540585,4.0
17906,12487,15726.77994930396,1.0
17907,16968,14348.080174434848,3.0
17910,27061,24193.944912381816,3.0
17911,16918,16071.283741433077,3.0
17908,14103,16714.995033403287,2.0
17909,43826,34971.17259375395,4.0
17912,11488,18791.441568676953,3.0
17913,20535,17930.053483349682,2.0
17914,13460,10622.35621504188,5.0
17915,15826,18912.111944090706,5.0
17916,27946,31767.22234609569,3.0
17917,20771,20508.46487356123,5.0
17918,8697,11313.241074636839,1.0
17919,10280,9035.034096609432,5.0
17920,16513,20779.43413448665,1.0
17926,16026,16467.112660673603,4.0
17927,11002,11755.024372692409,2.0
17925,15996,20666.72876661769,5.0
17924,9232,9763.353895922699,4.0
17923,14627,22775.303858402567,2.0
17922,9567,11713.487032865776,2.0
17921,10436,12267.539949600574,1.0
17928,13452,10531.533196155897,4.0
17929,14419,17822.248184821383,3.0
17930,22766,22254.556358150232,1.0
17931,9587,9283.370590538792,3.0
17938,34231,24737.406708838815,1.0
17937,8052,9855.752781173933,1.0
17935,11271,9625.609802836821,2.0
17936,20249,20942.32857507923,4.0
17933,23955,21147.930959516954,3.0
17932,9479,10299.271330840364,3.0
17934,9144,11593.108063132988,4.0
17947,10470,11311.47625985613,2.0
17939,38382,36709.79668931216,2.0
17940,12417,18691.969173510104,5.0
17941,21254,13931.440679095385,2.0
17942,18011,15885.473153669978,3.0
17943,10027,10660.071760286159,5.0
17944,18402,18696.833603318417,5.0
17945,19764,14017.956162863453,4.0
17946,18210,22374.6406899585,4.0
17949,8602,9871.728541205068,4.0
17948,13731,16937.404244090034,4.0
17951,31012,32153.199882857243,3.0
17952,29208,28658.867652458073,1.0
17953,9659,9773.174403758218,5.0
17954,13039,9725.218735579967,2.0
17956,14385,11947.78752990093,3.0
17961,12123,11641.209999441335,1.0
17965,9080,8876.208189904139,3.0
17964,9332,12505.453427083936,2.0
17963,25450,27804.77554099476,5.0
17962,15914,16581.98739989938,1.0
17959,18508,15051.185017370619,4.0
17958,12678,12361.89418388875,3.0
17957,8957,12418.272327386276,4.0
17960,25106,21750.01569301397,2.0
17969,23625,24450.392962334554,3.0
17967,42547,39805.36917319872,2.0
17966,33941,22749.13722677091,2.0
17968,14379,13105.313267954236,4.0
17970,14032,13007.56696252847,1.0
17974,26518,27811.01045985829,3.0
17973,17607,21159.731509336387,2.0
17971,12594,16716.86732452584,3.0
17972,11382,10362.99797866522,3.0
17980,17038,17506.692159289327,1.0
17978,12418,13809.573922031612,3.0
17979,24805,17785.23308976698,5.0
17977,27669,25135.55575202844,5.0
17981,11338,12908.891001455453,4.0
17975,20219,12136.253442816942,1.0
17976,23812,16332.310675095121,1.0
17991,16733,13787.129930284731,2.0
17992,14155,13906.295571260218,5.0
17990,27439,27787.89724146033,3.0
17989,13029,11607.890277920193,5.0
17987,12504,14401.307472081744,5.0
17986,18021,24462.4245565112,5.0
17988,13880,19755.670241009328,3.0
17984,13977,13061.780534568932,5.0
17985,15000,20861.569830376164,5.0
17993,13046,18891.924948700413,4.0
17994,17299,20652.697175005804,5.0
17995,8956,12262.663823791512,4.0
17996,12892,15238.92818416466,5.0
17998,8048,12502.477180347434,2.0
17999,20215,17311.33908947937,1.0
18001,20177,20233.05561005631,3.0
18000,10184,11672.527500906444,3.0
17997,33763,38176.36908279808,5.0
18006,11581,7259.304685341159,5.0
18008,18363,25677.439910051446,3.0
18010,17220,16904.709972512497,1.0
18007,17499,17866.58730528619,1.0
18004,7729,9312.587460371426,1.0
18005,15895,13933.860940462306,3.0
18002,13616,11547.238168771773,5.0
18003,8011,9943.200563366549,2.0
18019,21373,22465.409432549422,2.0
18017,37805,33808.32733731606,5.0
18016,13380,14771.00330084999,2.0
18015,12446,11808.649084125209,1.0
18014,14289,17849.765312612333,2.0
18013,13264,15350.887387133565,2.0
18018,10147,9795.31750619513,4.0
18011,20554,25876.92729710624,5.0
18012,15049,14763.118484949158,2.0
17955,6499,8296.102781093889,4.0
17950,5870,8992.447870236301,2.0
18020,51674,44866.873343481486,4.0
18021,9534,10368.360032273722,5.0
18023,8133,11933.761575704642,5.0
18024,20381,24546.30040239422,3.0
18025,20969,20872.076353852783,5.0
18026,7980,11333.555548922599,3.0
18027,22257,23092.313407709084,4.0
18028,14509,14480.146386315006,4.0
18022,46413,31488.00184461495,3.0
17983,29397,28268.12506975836,5.0
17982,15358,19717.331370169442,2.0
18036,18226,14028.799222816036,4.0
18033,10517,11980.863567653903,2.0
18037,14450,15857.217855532546,5.0
18035,24656,21003.905270657015,5.0
18034,18875,17457.503115748994,2.0
18032,11341,12162.302343752397,1.0
18030,12510,15673.358875978973,1.0
18031,24793,22637.387145442928,2.0
18029,15166,16304.133077794191,5.0
18009,24368,34498.24367042479,3.0
18045,12070,13122.621483608931,5.0
18044,19055,24638.544878983615,3.0
18043,11816,13788.586867908854,5.0
18042,21240,25915.144717843094,2.0
18046,33546,22598.9266107721,1.0
18040,9643,11832.833306048835,4.0
18039,29462,33915.69224818026,2.0
18038,31636,20371.680800098755,1.0
18041,26612,21476.70154213777,1.0
18055,9858,12768.482570897533,4.0
18054,18509,16324.409103264028,1.0
18053,14502,14753.853766601535,1.0
18052,7011,9822.187029236291,3.0
18051,13677,15315.528993267733,1.0
18049,10742,12120.056214052756,3.0
18048,21524,24682.65937965506,4.0
18050,10435,9700.571602539623,5.0
18047,15415,17002.657575073834,2.0
18064,16551,16452.6938270412,3.0
18061,16780,12509.208509311462,2.0
18063,13008,11418.996823596806,5.0
18062,19482,20082.47044373109,1.0
18060,10416,9775.050494995101,1.0
18058,19052,20372.37508070509,4.0
18057,17978,18423.887100544474,3.0
18056,27875,34859.453177244635,3.0
18059,16410,19352.996620788774,3.0
18072,7064,6844.854880325145,4.0
18071,9079,7131.261687451069,4.0
18070,7033,10208.321603272885,3.0
18069,14432,14869.076414120012,4.0
18073,6497,9030.362573854303,5.0
18067,9873,8844.929900956971,2.0
18066,6696,12491.983822083614,5.0
18065,14056,14904.626070590743,5.0
18068,7090,7377.603313528514,1.0
18082,10618,13925.511112391046,4.0
18081,25845,17908.460888950667,1.0
18080,13076,13878.432547916003,4.0
18079,23540,24999.24480457386,2.0
18078,14837,14339.50330782088,2.0
18076,14095,14256.55791509848,4.0
18075,22374,22527.7703893255,5.0
18074,53951,38162.016726703914,4.0
18077,19388,22139.484570745604,1.0
18091,19370,11379.173878133402,3.0
18090,12310,14372.660173081846,3.0
18089,12072,11138.988628932166,2.0
18087,24103,19273.54774949921,1.0
18088,23028,20275.043367960054,2.0
18085,12048,9873.578499976307,2.0
18084,30249,25002.800673447997,5.0
18083,13612,13915.087467654996,3.0
18086,13808,14627.567539040652,3.0
18099,10097,11519.08440872186,4.0
18098,11212,13403.174113089766,5.0
18097,32444,23800.009290292855,2.0
18096,14353,11306.867449696225,3.0
18100,12803,15482.953260442804,1.0
18094,15508,17630.82055978369,4.0
18093,14096,16387.841180851883,2.0
18092,25772,23738.199900040672,5.0
18095,23510,20216.98989659359,3.0
18101,29104,29611.493183087445,2.0
18102,10106,10420.15411998151,3.0
18103,12170,13390.66678417865,5.0
18104,28291,24591.81045504732,2.0
18105,20016,16406.348565020733,2.0
18106,18467,20495.328434794897,3.0
18107,17355,24498.07963231115,1.0
18108,12911,13074.614063663557,1.0
18109,13982,16083.71423977961,5.0
18116,13419,14330.34666082978,1.0
18117,19477,13541.707378297526,1.0
18115,29508,22553.56416757461,1.0
18114,23144,22994.77228033548,2.0
18112,11376,10658.983750806572,4.0
18111,13009,15278.905703336382,2.0
18110,16873,15500.388729079834,5.0
18113,10135,12162.309008230928,4.0
18118,16530,15363.215702697735,5.0
18127,11853,14951.242484795253,4.0
18126,26520,25921.002642481413,5.0
18124,44176,42153.529295646265,3.0
18123,11238,11160.900321781628,2.0
18125,27880,25507.762585063305,2.0
18121,8577,12117.973843150967,2.0
18120,9480,10040.546870772465,4.0
18119,14233,16077.182253672552,3.0
18122,19805,22471.07507733533,1.0
18128,10059,10146.781704713765,1.0
18136,14877,19838.7334467852,5.0
18129,21791,18048.179637489542,3.0
18130,29123,29194.451955720502,1.0
18131,7960,9660.871823428008,2.0
18132,14208,11711.990514058394,1.0
18133,14486,14617.263741011051,1.0
18134,10664,12281.106045333569,2.0
18135,14379,18796.944625566437,3.0
18145,13644,14383.766695370823,5.0
18142,28167,33653.04420071549,5.0
18144,17921,24863.002831971102,2.0
18141,12314,9781.38289400876,1.0
18143,18744,23058.376692950536,1.0
18139,23759,19561.232707272997,2.0
18138,12815,14069.68554595596,4.0
18137,16668,16311.779370419452,4.0
18140,23068,25655.495737766734,1.0
18153,29481,23133.861864711944,3.0
18152,33493,31335.54460537949,2.0
18151,22059,16192.002525571836,2.0
18150,8771,12304.148054983738,5.0
18154,12068,11050.438868745143,2.0
18148,21107,26836.29702751114,5.0
18147,13787,14350.828162149895,4.0
18146,15787,16656.0873685736,3.0
18149,9826,10088.029906199126,1.0
18163,30141,24774.02809991949,5.0
18162,37005,38682.326787866834,2.0
18161,11155,11581.202885300498,5.0
18160,11749,11216.420407458438,2.0
18159,26202,24120.566643698057,1.0
18157,9043,11662.020650609513,2.0
18156,11807,9815.764666263221,1.0
18155,16476,16321.568902416802,2.0
18158,25017,24569.897287385087,1.0
18169,25722,16444.600729427,4.0
18171,43415,43669.86051693254,4.0
18172,14975,14804.47977611949,1.0
18168,14088,10862.340829824556,1.0
18170,9894,11913.035828162678,4.0
18166,11650,11837.364016787556,1.0
18165,10665,10106.726222440897,2.0
18164,20086,16712.83878965293,1.0
18167,10525,11640.743097027258,2.0
18181,29692,31886.454454357354,5.0
18180,38380,27651.230791206697,4.0
18179,23290,17765.295609913646,4.0
18178,37317,28607.028229199444,2.0
18177,10536,11775.204300687046,3.0
18175,10140,11404.995742631232,1.0
18174,12106,10200.180400514082,4.0
18173,15638,14297.31822020888,1.0
18176,30282,21737.552922514973,1.0
18190,16676,14552.124662973927,1.0
18189,22963,15987.589640815695,4.0
18188,23313,16972.49827961547,5.0
18187,26003,22714.569949317636,2.0
18184,21198,24555.910014541983,2.0
18185,11883,10442.906084556318,3.0
18183,11583,11033.991389586934,2.0
18182,24000,25839.211884653196,5.0
18186,24896,31369.60177203315,3.0
18198,18474,13221.750451440605,5.0
18191,19315,17101.230916007167,4.0
18192,15925,20549.101004244338,3.0
18193,56841,53736.83868461918,2.0
18194,12377,16180.566921397749,5.0
18195,25694,25733.246989122945,5.0
18196,14676,13729.750653750327,3.0
18197,27081,26923.825851349673,4.0
18199,13042,13302.448949112653,4.0
