id,attendance,catboost_prediction,fold
15852,24903,25953.314197286498,3.0
15851,12191,13514.501058635902,3.0
15850,32759,35137.319589225226,1.0
15849,8718,12282.401932531797,2.0
15865,21091,21893.77120640933,4.0
15864,15312,15269.968757780896,3.0
15863,17468,16676.36205173116,1.0
15862,17234,16094.083799727476,4.0
15866,11640,10625.618182057147,1.0
15860,9022,10031.009578154604,3.0
15859,42308,40522.34572321146,3.0
15858,19839,16607.31792459069,4.0
15861,12696,15374.702969113148,3.0
15875,17490,18087.36108260691,3.0
15874,22941,19559.288499716182,1.0
15873,19059,26229.22504970745,5.0
15872,23981,22174.711413067776,3.0
15871,10352,11429.679036110976,5.0
15869,18444,18797.704743448332,5.0
15868,19097,23535.705751836675,4.0
15867,14182,9364.833184300147,4.0
15870,25045,24155.375911067902,1.0
15882,11937,13883.022751520211,1.0
15884,10231,13598.062173503173,4.0
15883,5996,6417.675661469026,3.0
15881,14850,14668.79276567289,3.0
15880,19569,20555.847106868183,1.0
15879,9919,11764.42402017891,5.0
15878,18805,18373.954211942928,1.0
15877,31652,34934.41439569962,1.0
15876,17834,17918.824710573044,5.0
15892,15093,14911.711563006109,3.0
15891,28303,31449.386390237072,4.0
15890,9916,9728.488901596042,4.0
15889,23438,23039.334332535313,1.0
15893,17807,20253.122047367713,3.0
15887,9022,10121.741742771823,5.0
15886,12848,10965.778995335935,4.0
15885,17006,14673.346569044528,1.0
15888,22187,22843.269243334133,1.0
15902,12433,12727.359646319166,3.0
15901,22936,25789.20480830051,5.0
15900,12953,12312.199305061124,2.0
15899,18127,16339.031450620203,4.0
15898,10493,9398.03466695377,5.0
15896,11652,10867.51765694287,3.0
15895,22945,22758.26684267036,4.0
15894,11684,9428.012520475391,1.0
15897,13221,14901.334658654283,2.0
15909,11971,13791.036154310723,2.0
15911,12632,14193.109993756818,1.0
15910,17516,15385.784674046397,1.0
15908,17265,27597.33515797532,1.0
15907,5416,6721.659194135593,1.0
15906,6115,6940.281900093045,3.0
15905,23294,33219.14660714854,5.0
15904,17939,16708.991348024017,4.0
15903,13699,12076.69291171597,5.0
15919,6678,6560.305865459812,4.0
15918,16304,15560.033181346922,1.0
15917,17615,17515.261423215095,2.0
15916,21964,24088.69292604734,1.0
15920,15083,15301.171316773405,2.0
15914,11901,10158.079232205147,5.0
15913,15577,15912.32767512594,1.0
15912,18914,17372.494243453268,3.0
15915,19310,23057.589208917092,1.0
15929,10262,9101.536991537403,5.0
15928,10609,10594.658725411242,1.0
15927,13048,14530.734188333077,4.0
15926,7001,4508.118858809394,2.0
15925,9375,14805.73511847019,3.0
15923,8539,9228.459101775607,4.0
15922,7474,9623.643203697824,4.0
15921,19977,27283.600953077213,3.0
15924,5599,7977.920165304469,3.0
15936,27384,20627.575973065024,4.0
15938,13098,13261.223696386742,3.0
15937,10536,11754.958329889954,2.0
15935,10386,14021.941192758066,3.0
15934,8094,7799.913825436719,4.0
15933,12826,11396.19989813602,1.0
15932,15695,17449.13793158252,3.0
15931,26566,28119.690320474183,2.0
15930,15184,15403.846888191683,4.0
15945,23378,16078.998336256633,4.0
15944,19169,20866.229487699384,2.0
15943,12895,14142.416083220374,2.0
15947,14024,14344.775179097716,3.0
15941,13983,12239.589275909038,4.0
15940,27809,29167.06990290639,2.0
15939,9251,10992.517400092796,5.0
15942,13142,17016.306569816265,5.0
15946,40571,37225.188280851144,5.0
15956,6259,8748.836169025295,1.0
15955,15791,17228.266709342948,4.0
15954,17352,16080.186759376062,4.0
15953,14067,12302.161649459355,2.0
15951,11836,11457.212569127565,3.0
15950,56758,54953.19024714828,5.0
15949,20261,22242.300354222694,2.0
15948,19404,17402.441277824022,1.0
15952,42059,22559.61068281654,3.0
15963,18587,21437.043485844057,3.0
15965,19235,21618.639739581187,1.0
15964,23330,26222.892152016735,4.0
15962,21695,19828.185803869255,5.0
15961,15071,12754.40099919608,5.0
15960,29379,28666.831558953214,2.0
15959,15468,19848.857796600012,1.0
15958,13470,11941.85636516564,4.0
15957,17152,14573.770677505308,4.0
15966,25318,20963.112237564215,1.0
15967,53091,49597.005961614115,2.0
15968,12035,10909.181924680863,5.0
15969,32538,30301.577662807642,5.0
15974,17274,14732.174732166002,4.0
15971,19824,16572.276493245758,3.0
15972,17574,17378.576338746694,2.0
15973,17189,13257.167503092187,2.0
15970,2104,19053.70321053679,2.0
16810,14446,15249.573545167877,5.0
16809,24027,14803.662453250228,1.0
16808,38123,35572.25975990658,2.0
16807,11580,12998.16796785817,3.0
16803,19375,18665.508790846987,2.0
16805,18332,20125.78332704361,1.0
16804,33558,26734.086808733424,3.0
16806,14671,15031.358061051622,1.0
16811,19736,19824.409793823335,2.0
16812,9082,10484.832654401134,4.0
16818,21689,17474.567124203288,2.0
16820,17091,12909.129728300111,4.0
16819,17695,15702.935995042273,5.0
16817,40802,39399.94348249036,3.0
16816,11851,13120.478596886895,2.0
16815,30492,27547.465436165992,1.0
16814,17295,16761.301011520518,4.0
16813,19537,23847.14386178617,2.0
16821,13047,13641.667799361454,2.0
16822,18193,23496.03085073751,2.0
16823,19103,17438.088091878806,3.0
16824,26302,22931.82711241798,5.0
16825,13529,14905.78064774584,4.0
16826,11315,12278.566412688457,4.0
16827,16053,13223.652140265322,5.0
16828,21218,12433.716844920877,1.0
16829,12081,10974.614943904144,5.0
16831,10702,10796.343522612711,1.0
16830,8539,7895.497099851244,1.0
16832,14706,14584.552732944043,1.0
16833,7321,10386.678144757821,3.0
16834,37154,38567.71203955932,5.0
16835,17643,16088.288622482927,2.0
16836,20743,19992.641842687735,3.0
16837,11577,10845.188814368485,1.0
16838,12378,10413.561384165092,1.0
16847,10261,12708.188307325829,2.0
16846,24992,24295.179800134327,3.0
16845,8852,12749.647301586036,4.0
16844,15494,11468.959379085218,2.0
16843,14581,13386.281577301352,1.0
16842,16027,15914.253006612109,5.0
16841,15080,16655.197809872796,1.0
16840,20207,20591.773865917447,5.0
16839,18514,12993.31134205266,3.0
16848,10076,8388.451702383942,3.0
16855,14538,13752.830859577774,1.0
16854,33793,38650.06472949036,2.0
16853,24369,22775.212681167734,2.0
16856,9986,11203.19872075018,4.0
16851,8033,7859.814712911331,5.0
16850,7067,9937.16307556899,2.0
16849,13644,14743.846192506042,5.0
16852,16068,17141.870095792496,1.0
16864,16953,16533.479050723232,4.0
16863,11524,9775.403478382406,2.0
16862,29803,37667.75360003022,1.0
16861,9242,11492.541315739774,4.0
16859,11653,12766.155297220514,1.0
16858,13772,14343.43748995951,1.0
16857,12275,12552.285403719545,5.0
16860,20388,23838.300901167466,3.0
16865,17417,14450.504287511294,2.0
16872,17052,14732.22912935257,2.0
16874,13708,13299.684619249754,4.0
16873,19284,20885.741481210433,4.0
16871,17173,18324.89176613264,4.0
16870,9603,11093.213618444463,1.0
16869,11348,14080.281501316736,1.0
16868,22318,23308.59169107626,2.0
16867,20961,18343.164878444608,5.0
16866,17011,15210.55299110179,5.0
16882,18398,16806.282586533904,1.0
16881,15566,16586.153644662154,1.0
16880,42604,31390.11787282971,2.0
16879,13960,11726.148996464377,5.0
16883,20792,13773.270456258248,5.0
16877,53148,53277.3930796762,4.0
16876,12188,11359.965198686428,5.0
16875,11375,13008.919532142503,1.0
16878,15340,13489.181745670794,4.0
16884,16916,16103.240646544504,5.0
16885,25009,24384.46872835068,5.0
16886,14029,12826.372389498836,4.0
16887,21141,19730.899945929777,5.0
16888,22514,28013.637605193384,4.0
16889,9157,10766.061600712315,5.0
16890,14368,14071.53829867498,1.0
16898,10648,15233.51018536103,1.0
16901,17372,20322.16440583761,4.0
16900,14397,13676.14147318,5.0
16899,42070,28913.53174017594,1.0
16897,19195,16845.549018663452,3.0
16896,10350,8833.482449895573,3.0
16895,19784,22067.885085902308,1.0
16894,8285,10052.21605440207,1.0
16893,16952,19056.701403720832,2.0
16902,6701,8085.3330799184005,5.0
16910,14825,18638.58655883185,5.0
16908,18842,17724.143548191572,2.0
16907,12978,14068.70550694894,2.0
16906,13523,14316.041342810604,3.0
16909,42995,41307.31376265301,5.0
16904,11743,14295.4300873836,1.0
16903,9159,7641.73704945116,3.0
16905,16764,19896.347919644224,3.0
16911,13165,12936.948600194215,4.0
16912,7894,9533.706218231797,5.0
16913,13248,10924.692892155384,2.0
16914,23460,26114.188197696883,5.0
16915,14881,15968.598500797332,5.0
16916,18906,19646.41419380204,4.0
16917,10460,13958.899562892362,1.0
16919,41269,40860.612888149466,5.0
16928,19249,15911.097455142706,5.0
16925,35044,33110.34931054855,3.0
16927,13055,14422.247272085857,3.0
16926,11276,13750.31116847074,3.0
16923,17155,19546.226132304768,2.0
16924,23439,25632.191486544903,4.0
16921,13662,17919.4100831428,5.0
16920,23197,19795.780975312147,1.0
16922,14906,12751.772528399048,1.0
16892,13110,17410.27866455654,2.0
16891,12620,9930.891132960787,1.0
16936,19030,26122.19802931577,3.0
16929,12753,13965.009646079714,4.0
16930,13241,13860.963531066809,2.0
16931,44424,38977.00915439552,4.0
16932,11352,11149.251197471323,4.0
16933,20857,21109.39502373049,4.0
16934,13007,12877.566717307493,4.0
16935,17617,15833.471139958207,2.0
16937,18437,16443.975793963604,1.0
16946,16871,13918.015963189904,2.0
16945,12286,16031.378984962272,4.0
16944,18143,20597.3863977612,2.0
16943,14616,15913.388860159677,2.0
16942,15848,19402.027602198814,4.0
16938,21490,19245.47119075677,4.0
16940,11175,12252.92713503666,2.0
16939,28928,31142.880144428967,3.0
16941,13288,12838.60760494651,1.0
16918,9997,11369.51387339869,3.0
16955,12376,14364.978697589804,5.0
16952,11019,11898.113801067528,1.0
16954,22332,15930.00597522311,2.0
16953,15456,17706.298335719493,3.0
16950,43606,37651.15840555341,3.0
16949,13867,17613.100555489196,5.0
16948,14320,14151.577352282235,2.0
16947,12644,13354.176206851014,2.0
16951,41363,26815.69355818643,4.0
16963,14037,11746.989996892535,3.0
16962,24316,23786.176533994676,4.0
16961,18605,20941.1222354034,3.0
16960,10752,11090.181536595403,2.0
16964,14364,14379.513170793218,4.0
16958,23793,18720.048179623336,4.0
16957,11371,9260.098463598131,4.0
16956,13373,14887.45197819754,4.0
16959,20575,21607.436451762936,1.0
16973,7524,11158.671614756218,4.0
16972,7966,12831.879278908655,2.0
16971,7696,11113.653036620799,4.0
16970,13422,11446.241372635417,2.0
16969,7015,6345.938809913057,2.0
16967,12727,17289.203471043525,2.0
16966,6923,9338.536399087336,2.0
16965,10849,13545.60962506022,2.0
16968,8038,9653.191986619393,3.0
16979,17625,16080.819123542267,4.0
16981,14497,14774.936138883171,3.0
16982,16787,19117.859062647793,1.0
16978,12144,11861.198959547837,2.0
16980,17259,20146.661897872244,1.0
16976,14055,12051.156509546785,4.0
16975,41492,41506.53549172974,5.0
16974,12488,14035.822453857998,5.0
16977,22175,23833.288163324374,1.0
17001,11156,9285.751192473817,4.0
16990,15174,20760.792982295396,4.0
16989,20679,19181.255443390703,2.0
16988,17624,20307.403105124202,3.0
16991,11960,12428.136642418121,1.0
16986,20040,17680.027669470564,5.0
16985,17804,17513.196510623693,2.0
16984,11206,11089.363044727426,2.0
16983,13070,14196.364244564073,1.0
16987,14176,13511.535998130485,1.0
17000,15794,10828.91586239005,3.0
16999,9538,14847.906731014591,4.0
16998,19650,20854.01737506947,2.0
16997,15610,13684.015784022215,5.0
16996,10411,7878.941063060633,1.0
16994,16635,16074.98686273777,1.0
16993,22363,24537.44306106799,5.0
16992,6100,9935.072807889032,5.0
16995,14848,17978.51625619545,2.0
17008,17093,12953.615637631876,5.0
17009,16689,15827.011149104801,3.0
17007,15946,10215.519301191338,4.0
17006,27447,27057.20292308239,3.0
17004,19154,14201.320571618111,2.0
17003,12383,7450.27867148569,4.0
17002,15757,11634.51091877461,4.0
17005,12164,11062.366695528674,2.0
17017,15451,16453.01557709846,4.0
17018,14471,17971.803312141234,4.0
17016,14724,13658.708418170047,3.0
17015,17442,18100.551941061534,3.0
17014,19207,20045.854583185825,5.0
17013,37978,29743.482647633828,4.0
17012,36185,38886.67277446689,3.0
17011,16554,15015.890130485795,5.0
17010,10096,9746.878861240439,2.0
17026,7385,7703.72611316401,4.0
17027,15333,17513.681397579894,2.0
17025,33932,31263.52159130729,3.0
17024,16700,15153.633989781678,5.0
17020,9113,10100.19575113212,3.0
17022,19011,22134.21465485724,5.0
17021,19615,21388.97496949739,4.0
17019,14136,15939.244879304855,5.0
17023,18321,15067.934845188547,4.0
17031,13916,16204.402811786438,4.0
17030,14637,13049.341212575622,4.0
17033,22632,19655.496732057545,5.0
17028,14573,13321.664620119467,3.0
17029,14954,15134.651929733427,2.0
17034,33467,37012.61815943105,1.0
17035,14985,17392.325016575556,5.0
17032,8002,8572.799892258081,3.0
17045,23957,32171.41828179349,4.0
17044,22380,22964.75968505485,1.0
17037,8137,9350.140636040569,1.0
17038,22328,22605.266389490014,3.0
17039,12230,13728.248432820166,5.0
17040,11069,12396.036333662581,2.0
17041,25336,26942.97540062504,1.0
17042,21008,16159.909761931489,3.0
17043,10501,11305.155779402876,1.0
17050,18625,14877.614496832679,2.0
17049,14471,13092.338444338347,5.0
17048,30999,26985.741647909243,4.0
17047,20238,17885.369746434604,2.0
17046,12635,14395.371237095713,5.0
17052,12131,12260.225774536164,5.0
17054,19232,23652.782561503835,3.0
17051,10520,9290.175969427888,3.0
17053,18052,19340.867903130424,2.0
17036,15412,13403.972174414637,5.0
17063,16438,16405.536260805122,3.0
17062,29030,24471.253086240074,5.0
17061,9672,11428.375234433177,4.0
17059,13053,12651.988117919385,3.0
17060,11570,10496.3408807888,1.0
17057,14046,14007.540595195884,4.0
17056,36671,25665.47623212947,4.0
17055,13737,11191.969783671077,1.0
17058,22573,23218.94398378228,5.0
17072,16871,15499.87244217833,5.0
17064,15685,18542.604669160693,4.0
17065,10254,10605.454184325197,3.0
17066,11102,10964.587494924217,3.0
17067,17371,17221.372096762378,1.0
17068,18810,18734.17566180482,2.0
17069,35015,35568.41242161351,4.0
17070,10103,11876.16870919715,2.0
17071,24300,22299.158321390332,1.0
17074,8191,9519.743597262315,4.0
17075,22577,26344.464125873626,5.0
17076,22598,21527.090315985224,4.0
17077,31324,25287.264014114953,4.0
17078,13399,12901.34044645432,2.0
17079,19751,18784.265864774912,3.0
17080,13707,13199.278736199314,4.0
17081,13633,16143.683631750591,5.0
17082,18638,22052.28683044271,1.0
17090,14227,14964.389140783083,3.0
17089,38952,37533.78077230874,4.0
17091,12238,12503.013591945612,1.0
17087,11508,15335.838460859923,4.0
17086,12045,12142.729043962474,2.0
17085,17462,14996.435195061276,4.0
17084,11062,12394.31900730052,4.0
17083,23701,22037.983492409494,3.0
17088,19263,18528.306092193452,5.0
17099,12497,12386.354883978562,2.0
17098,46597,47378.04313806176,2.0
17097,22755,20061.56570574491,5.0
17096,13860,11544.970323995876,5.0
17100,17435,21442.19691049742,1.0
17094,16970,21460.811870745143,4.0
17093,25272,22532.141260522258,5.0
17092,8281,11095.671992584212,5.0
17095,18092,17921.539730468485,2.0
17109,18219,20578.817860335283,4.0
17108,13127,14781.547021185048,4.0
17107,52133,42091.467123546856,5.0
17106,25151,21574.644959026573,5.0
17105,33210,27606.73935109388,4.0
17103,44226,34001.80106349968,1.0
17102,22511,23040.63895943675,4.0
17101,30753,30715.601527434148,4.0
17104,14036,15853.584635814297,2.0
17899,23862,17621.514757018842,1.0
17901,25776,29234.729324116448,5.0
17900,24898,29402.24035631188,5.0
17898,14058,14567.105778977759,1.0
17897,13416,18018.96396309671,5.0
17896,19762,17787.365427062214,4.0
17895,18120,19591.906498912736,1.0
17894,14333,13911.044029107521,1.0
17902,32463,27843.960518626285,4.0
17903,19696,19732.334894723826,4.0
17904,21871,21737.409716113638,1.0
17905,12696,10333.864090098894,4.0
17906,12487,15515.692557876278,1.0
17907,16968,15767.318917230374,3.0
17910,27061,22607.753455571197,3.0
17911,16918,17233.316694511417,3.0
17908,14103,15485.699825985024,2.0
17909,43826,35523.509035162635,4.0
17912,11488,13658.245680400281,3.0
17913,20535,14775.718760311704,2.0
17914,13460,11936.058764125983,5.0
17915,15826,17321.927700816905,5.0
17916,27946,32246.869685776124,3.0
17917,20771,20642.933878576907,5.0
17918,8697,10004.669328124315,1.0
17919,10280,9349.019854839511,5.0
17920,16513,18078.897901052915,1.0
17926,16026,18647.640915971857,4.0
17927,11002,10561.28627396166,2.0
17925,15996,17307.101991649455,5.0
17924,9232,11737.843719430972,4.0
17923,14627,17050.98973043253,2.0
17922,9567,11499.787775700917,2.0
17921,10436,11073.121524137323,1.0
17928,13452,11569.196632184152,4.0
17929,14419,15809.826464942304,3.0
17930,22766,23371.755042073404,1.0
17931,9587,8399.605545439648,3.0
17938,34231,22573.20507709269,1.0
17937,8052,9150.981958498696,1.0
17935,11271,10925.09443205768,2.0
17936,20249,22522.68388914629,4.0
17933,23955,21565.502285154536,3.0
17932,9479,9935.787179561179,3.0
17934,9144,10992.93404357395,4.0
17947,10470,10615.184185123915,2.0
17939,38382,41416.84118568356,2.0
17940,12417,17075.96409503865,5.0
17941,21254,13427.975929182347,2.0
17942,18011,15875.463742907325,3.0
17943,10027,9737.931535660733,5.0
17944,18402,17671.575081773168,5.0
17945,19764,13567.188860761009,4.0
17946,18210,19253.009093761648,4.0
17949,8602,9806.657500932006,4.0
17948,13731,16754.587567552913,4.0
17951,31012,31338.76805143617,3.0
17952,29208,28486.057409990834,1.0
17953,9659,9587.151376995436,5.0
17954,13039,11584.504165458882,2.0
17956,14385,10437.952408428348,3.0
17961,12123,12042.849584796893,1.0
17965,9080,11048.111621565507,3.0
17964,9332,13467.600200456016,2.0
17963,25450,25208.28662549589,5.0
17962,15914,15834.07245840823,1.0
17959,18508,14859.842922263804,4.0
17958,12678,12505.704586431733,3.0
17957,8957,11247.650465072697,4.0
17960,25106,24637.914850549365,2.0
17969,23625,23014.260738181896,3.0
17967,42547,37549.51332201102,2.0
17966,33941,21969.81521882381,2.0
17968,14379,13954.468057209833,4.0
17970,14032,12602.249592989254,1.0
17974,26518,27305.452788016362,3.0
17973,17607,21348.931359174276,2.0
17971,12594,14651.140031336148,3.0
17972,11382,10521.771690888236,3.0
17980,17038,18421.950974616284,1.0
17978,12418,15019.281293120563,3.0
17979,24805,17219.690639009495,5.0
17977,27669,22927.020693586586,5.0
17981,11338,14117.783180116905,4.0
17975,20219,14048.444562169383,1.0
17976,23812,21958.278481080262,1.0
17991,16733,12077.4027563274,2.0
17992,14155,14485.064011396287,5.0
17990,27439,27566.76792830907,3.0
17989,13029,11884.900378785329,5.0
17987,12504,16588.979922550458,5.0
17986,18021,21072.84311751437,5.0
17988,13880,17487.002852244903,3.0
17984,13977,13138.524894581988,5.0
17985,15000,17140.667540386912,5.0
17993,13046,15206.713565577835,4.0
17994,17299,18163.932781667525,5.0
17995,8956,11773.785897487207,4.0
17996,12892,13693.288437718902,5.0
17998,8048,10559.590768062306,2.0
17999,20215,18253.88788141788,1.0
18001,20177,18915.98782735536,3.0
18000,10184,11427.730050420978,3.0
17997,33763,36023.916748525065,5.0
18006,11581,9224.3033030256,5.0
18008,18363,22575.08564512202,3.0
18010,17220,18680.877844417162,1.0
18007,17499,21375.42660190328,1.0
18004,7729,9975.002953219891,1.0
18005,15895,15067.567278405399,3.0
18002,13616,12090.894318426806,5.0
18003,8011,10233.064425504435,2.0
18019,21373,20610.43154691763,2.0
18017,37805,29954.739646755395,5.0
18016,13380,18024.759168308698,2.0
18015,12446,10626.57941568805,1.0
18014,14289,17480.692199798104,2.0
18013,13264,11839.795497524248,2.0
18018,10147,11332.567988711518,4.0
18011,20554,25768.542109531136,5.0
18012,15049,15386.782585725894,2.0
17955,6499,8581.07415179263,4.0
17950,5870,8498.252672406661,2.0
18020,51674,45853.5158617639,4.0
18021,9534,10484.094930995803,5.0
18023,8133,11115.981805118601,5.0
18024,20381,24193.259424391228,3.0
18025,20969,21076.03969159544,5.0
18026,7980,12996.913215115248,3.0
18027,22257,20478.7170947805,4.0
18028,14509,13918.925407721008,4.0
18022,46413,34544.761853830314,3.0
17983,29397,24987.11833489778,5.0
17982,15358,17532.51724754083,2.0
18036,18226,15252.594798480923,4.0
18033,10517,12443.225798991127,2.0
18037,14450,14853.847985444436,5.0
18035,24656,23723.22118485079,5.0
18034,18875,19027.308610399643,2.0
18032,11341,12135.650388318736,1.0
18030,12510,13394.10131609704,1.0
18031,24793,25212.927248404874,2.0
18029,15166,14264.888398813506,5.0
18009,24368,30006.951268290184,3.0
18045,12070,12221.738393278429,5.0
18044,19055,25424.68061264819,3.0
18043,11816,12977.817233522735,5.0
18042,21240,29775.856730388925,2.0
18046,33546,21358.87166415376,1.0
18040,9643,11521.380362970125,4.0
18039,29462,34977.656303508076,2.0
18038,31636,19123.578192640583,1.0
18041,26612,18275.226687913753,1.0
18055,9858,12047.256693052648,4.0
18054,18509,16283.739231440923,1.0
18053,14502,14201.144874974996,1.0
18052,7011,9187.22136184991,3.0
18051,13677,12134.153211305784,1.0
18049,10742,12174.52690073852,3.0
18048,21524,24315.57613518561,4.0
18050,10435,9218.628049682098,5.0
18047,15415,14779.73040695005,2.0
18064,16551,18022.949012476547,3.0
18061,16780,13034.850395912414,2.0
18063,13008,11852.037940854529,5.0
18062,19482,18085.157140875406,1.0
18060,10416,9566.34127621325,1.0
18058,19052,20400.720850832135,4.0
18057,17978,18147.960024056916,3.0
18056,27875,34542.84194359592,3.0
18059,16410,19017.794706949953,3.0
18072,7064,6255.914144882161,4.0
18071,9079,5365.195102535587,4.0
18070,7033,9330.770693541155,3.0
18069,14432,13889.737969500708,4.0
18073,6497,6890.607679847339,5.0
18067,9873,10061.65752833768,2.0
18066,6696,10233.542161322148,5.0
18065,14056,12991.760788549329,5.0
18068,7090,7498.292455680246,1.0
18082,10618,12049.337756352536,4.0
18081,25845,17951.204385271594,1.0
18080,13076,14520.457301542147,4.0
18079,23540,20382.485541457816,2.0
18078,14837,14826.018734970145,2.0
18076,14095,12937.088863347602,4.0
18075,22374,22183.185763114074,5.0
18074,53951,38715.87907613444,4.0
18077,19388,19036.75906480124,1.0
18091,19370,14112.075390898317,3.0
18090,12310,12580.418963284654,3.0
18089,12072,12268.818651200752,2.0
18087,24103,21747.531549080206,1.0
18088,23028,25575.204761141264,2.0
18085,12048,12343.648045016937,2.0
18084,30249,25634.041290713525,5.0
18083,13612,14401.752628927623,3.0
18086,13808,13721.220088584347,3.0
18099,10097,12112.147583233793,4.0
18098,11212,14163.488580035397,5.0
18097,32444,22349.364618870844,2.0
18096,14353,11731.89260841284,3.0
18100,12803,15715.138049947618,1.0
18094,15508,15576.328122378578,4.0
18093,14096,14451.088961975538,2.0
18092,25772,25847.64166721052,5.0
18095,23510,22771.90444829603,3.0
18101,29104,33891.40312322145,2.0
18102,10106,10017.387737486015,3.0
18103,12170,13389.693288157041,5.0
18104,28291,22506.194137955914,2.0
18105,20016,15459.888018495989,2.0
18106,18467,20796.448436247934,3.0
18107,17355,20786.09374674082,1.0
18108,12911,14007.654847017428,1.0
18109,13982,15272.102003935412,5.0
18116,13419,14696.628656266239,1.0
18117,19477,15426.261254063114,1.0
18115,29508,25637.221737541957,1.0
18114,23144,23936.94660105606,2.0
18112,11376,11407.605276829137,4.0
18111,13009,14466.355085238254,2.0
18110,16873,14731.930323274235,5.0
18113,10135,10276.760917224401,4.0
18118,16530,15292.278390153559,5.0
18127,11853,15938.856171100815,4.0
18126,26520,23943.439096491747,5.0
18124,44176,44362.6187651557,3.0
18123,11238,11323.26599304416,2.0
18125,27880,26614.854989870353,2.0
18121,8577,10835.846231480886,2.0
18120,9480,10120.443591169646,4.0
18119,14233,16429.28958159603,3.0
18122,19805,23489.86691033444,1.0
18128,10059,10544.020405975218,1.0
18136,14877,20894.386141719235,5.0
18129,21791,19425.386117659098,3.0
18130,29123,29310.957153025585,1.0
18131,7960,9076.018595267351,2.0
18132,14208,12227.91169816622,1.0
18133,14486,14861.57391483893,1.0
18134,10664,11880.449501003897,2.0
18135,14379,18329.07072393303,3.0
18145,13644,15839.106211768803,5.0
18142,28167,31342.505632347253,5.0
18144,17921,19529.481753880114,2.0
18141,12314,10173.135303645264,1.0
18143,18744,22933.54627766244,1.0
18139,23759,16804.902806153026,2.0
18138,12815,12632.99177149928,4.0
18137,16668,16371.37110502312,4.0
18140,23068,23108.359010603584,1.0
18153,29481,23831.976377219788,3.0
18152,33493,34306.52372476024,2.0
18151,22059,15364.836185923075,2.0
18150,8771,10355.527437742741,5.0
18154,12068,12544.633555094999,2.0
18148,21107,22826.028320851517,5.0
18147,13787,13976.557739843982,4.0
18146,15787,17599.767638200992,3.0
18149,9826,11994.522072884363,1.0
18163,30141,23930.297399690353,5.0
18162,37005,37811.16995000699,2.0
18161,11155,9762.591123169896,5.0
18160,11749,12129.098657748931,2.0
18159,26202,27565.50158700542,1.0
18157,9043,10257.563123515154,2.0
18156,11807,10568.733935726286,1.0
18155,16476,16130.847412135212,2.0
18158,25017,24792.282493892737,1.0
18169,25722,19713.84415770521,4.0
18171,43415,44140.588593763205,4.0
18172,14975,16733.628727434694,1.0
18168,14088,11120.662058005963,1.0
18170,9894,12034.02747023334,4.0
18166,11650,11458.679774972534,1.0
18165,10665,11392.105018704642,2.0
18164,20086,16735.01858452187,1.0
18167,10525,11890.346522028056,2.0
18181,29692,31216.100609799854,5.0
18180,38380,30388.961636226166,4.0
18179,23290,19768.31387460601,4.0
18178,37317,32576.69152848159,2.0
18177,10536,10545.152982748707,3.0
18175,10140,12389.857243267426,1.0
18174,12106,10412.940431071615,4.0
18173,15638,15514.446543633247,1.0
18176,30282,19565.15682829221,1.0
18190,16676,15376.764149671308,1.0
18189,22963,17781.641558535164,4.0
18188,23313,16901.567502213304,5.0
18187,26003,22656.171813826833,2.0
18184,21198,23258.54032370237,2.0
18185,11883,11699.550213147962,3.0
18183,11583,11473.297040709935,2.0
18182,24000,22874.598018110508,5.0
18186,24896,27937.498870777654,3.0
18198,18474,15130.639859943114,5.0
18191,19315,18606.662603478366,4.0
18192,15925,21686.08181485451,3.0
18193,56841,52280.33644258142,2.0
18194,12377,14804.034154112027,5.0
18195,25694,27002.969147190768,5.0
18196,14676,11330.782264429283,3.0
18197,27081,25341.775876250686,4.0
18199,13042,13620.577039441778,4.0
