id,attendance,catboost_prediction,fold
15018,12657,12391.547134036053,2.0
15017,30698,29237.02716200619,6.0
15016,16392,16116.028429471797,1.0
15019,12140,11840.020836527168,9.0
15031,18560,16102.111693279008,7.0
15033,13024,14370.851506073015,3.0
15032,9266,11665.193674326601,4.0
15030,12809,12134.385297700454,9.0
15028,10165,11247.442699793894,2.0
15027,11661,11604.44744339718,9.0
15026,17608,22635.02927908241,3.0
15025,21420,25508.44853001926,7.0
15029,28342,24922.962182338295,10.0
15041,9777,9191.781772912651,6.0
15042,30481,34926.85576870879,6.0
15040,9238,12613.05531027449,8.0
15039,18926,22427.647367973583,2.0
15038,9033,10061.036881669766,8.0
15037,14026,12284.580118994727,1.0
15036,19666,16096.035056959981,7.0
15035,8110,7288.670332254016,7.0
15034,15101,13201.47886435876,8.0
15051,9108,12306.442008039772,1.0
15050,15569,11749.338956253598,6.0
15049,13896,17903.738655693225,2.0
15048,30579,24843.312678781636,3.0
15043,40372,35007.252369338836,2.0
15046,11188,10533.912800394839,10.0
15045,12932,14152.778265923906,6.0
15044,16212,16421.98182880996,8.0
15047,9307,12138.326321638611,2.0
15052,8499,8037.593810874829,7.0
15059,34756,35854.18382069417,5.0
15055,33378,24745.708012904695,4.0
15060,17390,19181.243460312075,6.0
15058,13411,13290.145654926293,7.0
15054,15137,12832.393908217604,5.0
15056,13189,15999.110538741055,8.0
15057,9391,12069.654891699087,3.0
15053,35528,29206.256533607215,9.0
15067,11185,9848.085287516931,10.0
15066,31077,32575.266674777682,6.0
15065,8520,12684.078293785955,2.0
15068,16196,13971.326336373673,6.0
15063,10821,11392.341725591594,3.0
15062,13416,14706.662761978854,1.0
15061,18090,15435.400464392416,1.0
15064,13329,13482.997389084623,2.0
15069,33174,21003.202649090243,4.0
15077,13743,11741.243415094026,1.0
15070,13020,15920.441252988201,4.0
15071,11539,12471.760946676148,6.0
15072,15088,13974.91345623301,6.0
15073,12013,13318.427262910198,3.0
15074,15704,13207.716662055987,5.0
15075,17849,16110.61026292423,5.0
15076,10290,10105.040604926606,2.0
15078,12355,11864.515215857096,9.0
15085,8218,9708.567666059062,5.0
15086,15512,15928.949863811398,9.0
15084,47790,34203.78222850407,9.0
15083,11045,10631.485252235856,3.0
15082,26514,22863.995631985395,4.0
15081,12547,14440.112828832805,2.0
15080,8650,8758.911068964448,6.0
15079,30673,31051.404673523575,7.0
15087,14388,17095.203723623894,6.0
15095,11846,13607.208873445115,5.0
15094,39243,29798.70792035145,10.0
15093,17523,16166.100418598697,6.0
15092,21743,25634.726702836426,8.0
15096,15766,11453.629635923504,4.0
15090,9469,9885.119642424606,8.0
15089,32305,26102.742531057105,1.0
15088,15178,15162.592688409639,10.0
15091,9011,8074.893453512324,6.0
15097,17184,17728.92013185427,10.0
15105,17382,12473.599188010727,4.0
15104,12913,15696.960601509752,9.0
15103,14016,17801.499890712246,4.0
15102,12467,13654.972523953438,8.0
15101,34814,47060.418617834606,10.0
15099,23949,25240.211354026076,9.0
15098,14414,11929.777954430532,6.0
15100,18293,19320.7069611901,8.0
15111,11118,12289.994957486311,9.0
15114,12103,12483.937749022525,1.0
15113,17183,29898.747165563796,7.0
15112,8039,13260.914063919,4.0
15110,11736,12226.091251439982,7.0
15108,14986,16543.21586810321,4.0
15107,40371,24919.73293357392,3.0
15106,9059,8114.241557645757,6.0
15109,28484,31421.757893081776,5.0
15122,17483,21923.593539307396,2.0
15115,17030,18329.401845209817,7.0
15116,45607,46568.54189696425,8.0
15117,21648,25640.94590926123,4.0
15118,11514,12174.391772035287,8.0
15119,32425,25682.25514527895,7.0
15120,13151,13924.772590790988,5.0
15121,13790,13628.337849333217,7.0
15123,17489,17120.348655379465,2.0
15131,20196,19379.621094825543,4.0
15130,27392,21541.23980972873,1.0
15129,36361,26377.884257761652,8.0
15128,26369,22061.874178611444,8.0
15132,10639,18317.524002639107,2.0
15126,13930,14811.8056584532,4.0
15125,11325,13480.582122818445,6.0
15124,17394,19033.941566949044,4.0
15127,62632,36261.86277439726,2.0
15139,30504,29738.658421712353,10.0
15136,20151,26458.73320481414,4.0
15141,8534,11816.678830307566,5.0
15140,14185,17632.870007632,7.0
15138,11742,13236.138552905933,6.0
15135,27583,28220.464551556128,1.0
15134,54905,42354.012245649385,5.0
15133,26897,23895.047638556447,2.0
15137,9257,11608.86404971128,10.0
15668,15852,18015.086122758355,6.0
15669,13809,28506.303296673253,4.0
15670,21657,25653.639940432717,8.0
15671,37079,22126.286060603547,10.0
15672,14296,14987.264804461725,3.0
15673,14623,11141.542537633508,6.0
15674,18438,20293.933497375787,7.0
15675,23166,23780.960327589342,10.0
15676,14011,17463.60336255989,8.0
15684,42850,37048.96228818249,8.0
15683,13143,13823.627460883497,9.0
15682,17877,17858.606402468908,6.0
15681,22398,21980.05089869054,5.0
15677,16176,19443.50320282718,9.0
15679,12202,11362.588879980629,9.0
15678,22931,30410.469288333145,8.0
15685,15033,19636.951651733496,7.0
15680,9980,11722.562452570772,6.0
15692,13013,13377.34459946182,3.0
15689,9265,9478.732197532261,10.0
15694,10089,12075.13239771604,4.0
15693,13380,13976.406610676375,9.0
15691,20323,17965.002522821844,8.0
15686,11088,11964.55531796537,7.0
15688,24734,18783.05014862746,6.0
15687,9106,8659.111921185111,1.0
15690,13498,13675.16007744741,5.0
15695,21278,21902.547400496533,7.0
15696,12281,12603.281840959618,4.0
15697,8097,10324.101780401392,2.0
15698,32099,19265.63254077926,10.0
15699,0,37960.257150370424,6.0
15700,10465,6299.906527053528,9.0
15701,10737,11056.418116674611,7.0
15702,18301,13738.811877594977,10.0
15703,23172,18296.031135003464,5.0
15705,12431,15493.821699757442,2.0
15711,14420,14022.13449379146,1.0
15712,12174,18167.087098489053,10.0
15710,11568,8895.698413653057,6.0
15713,12115,12211.483153416853,10.0
15708,15232,12219.83232406341,1.0
15707,27764,32291.680179892453,3.0
15706,11144,11798.855577457281,5.0
15709,11766,11536.517824196617,8.0
15720,14165,19371.701133365455,7.0
15719,10144,11894.186729284156,6.0
15722,26762,30243.211891514045,2.0
15718,13731,10757.347048416505,1.0
15721,12899,16230.528986499741,4.0
15716,8467,8721.061742149855,1.0
15715,15214,19517.709991921096,2.0
15714,21132,24941.94430195868,5.0
15717,9870,8658.915134503144,7.0
15723,12379,12696.496384864935,4.0
15730,8276,9881.228812949827,5.0
15729,13408,11478.974148186324,6.0
15728,19505,24504.0034554484,10.0
15731,12529,14764.901148033892,2.0
15726,11953,16241.151579182493,5.0
15725,42723,24254.58981722915,9.0
15724,19181,16994.88052764486,4.0
15727,11497,11742.033537173837,7.0
15739,8197,8662.44256786462,10.0
15738,35239,37213.58064352351,4.0
15737,11059,12105.05538724533,6.0
15736,40761,21902.513297915775,8.0
15734,11952,14855.397659199078,5.0
15733,6113,7120.978110223476,4.0
15732,11413,9848.57666790504,10.0
15735,11436,10837.219279625802,10.0
15740,21452,24907.44190847583,6.0
15747,19164,18806.25388331873,10.0
15749,16992,17431.754192646786,5.0
15748,9882,9042.546121185442,9.0
15746,25382,15855.425444696077,6.0
15744,6096,6878.357203757601,3.0
15743,11188,13815.27405988712,4.0
15742,26058,21626.34453637545,1.0
15741,12367,13281.509660319634,5.0
15745,9065,11335.118279548831,3.0
15758,19367,16671.331560797607,1.0
15757,13845,12828.981432984507,1.0
15755,13040,14037.846872916245,10.0
15754,15077,17915.895970791047,10.0
15756,38226,40835.369091179586,1.0
15752,23442,25506.937448079556,1.0
15751,8665,11447.517497073766,8.0
15750,25851,27151.261813000558,2.0
15753,17339,13024.692558043762,1.0
15766,17573,17936.036945074644,5.0
15759,43564,43575.3505645831,2.0
15760,12105,12416.387653076712,10.0
15761,13650,14987.924531902707,7.0
15762,18261,17876.17845472306,3.0
15763,35550,36383.477878882855,2.0
15764,17286,16439.053015157046,4.0
15765,38966,23000.858299895273,9.0
15767,9686,9239.674520611847,6.0
15773,12654,14995.794736276326,5.0
15774,14457,15580.315321032878,2.0
15771,36505,26283.276877131226,1.0
15772,35533,28089.880254916094,3.0
15769,15122,17635.765437562502,3.0
15768,12945,14479.815373083826,3.0
15770,23722,22008.63124324803,4.0
15785,12960,15050.431851043491,2.0
15784,15479,11170.434859224004,4.0
15782,7451,7500.838584865702,7.0
15781,12224,12657.09939889257,3.0
15780,20781,24295.479454939486,2.0
15783,17451,20243.89514679521,2.0
15778,11003,10932.44591031241,2.0
15777,13348,15325.205160295447,6.0
15779,19606,24608.854548911426,3.0
15786,13544,16222.601122694814,6.0
15787,54350,41178.055097095355,1.0
15788,26485,28321.873847740495,4.0
15789,10073,9998.107530743499,8.0
15790,24176,26122.31619539362,4.0
15791,12639,13356.106895508841,5.0
15792,11339,12844.479392147201,9.0
15794,19668,22475.02067106107,6.0
15793,18863,14504.024435523812,7.0
15776,15873,12195.105979636866,9.0
15775,9515,11645.674160716684,9.0
15801,11373,13929.411266196545,10.0
15798,27387,29408.11293479595,8.0
15803,20616,14859.384426118779,10.0
15802,30188,23446.975816338745,5.0
15800,22635,17418.594265645035,5.0
15797,8982,9218.087935324504,2.0
15796,9272,9357.086561491771,7.0
15795,30776,34236.877028094306,8.0
15799,15305,14904.82431155115,6.0
15811,10860,11725.046129202608,4.0
15804,13302,11375.735834378282,7.0
15805,8840,11120.094171875346,3.0
15806,13445,9782.011268838862,4.0
15807,12052,9913.495530158612,2.0
15808,17348,18665.506257134202,5.0
15809,10898,11897.540404044867,5.0
15810,12673,11557.753346370997,3.0
15812,23277,14106.277194158327,5.0
15820,18012,20731.420822393586,5.0
15819,13431,13705.112009413391,4.0
15818,16261,13772.852035613261,8.0
15817,11095,13488.665193239998,9.0
15821,15101,13816.524437307875,6.0
15815,15491,23129.790993673636,8.0
15814,8123,10193.019026495818,8.0
15813,39205,43488.557038292274,2.0
15816,19254,16930.172954420595,2.0
15829,3594,7356.011269852725,5.0
15828,15363,15817.014114877387,4.0
15830,10415,15456.088425323012,9.0
15827,30078,28361.94973324974,7.0
15826,24119,23088.952112958938,3.0
15825,11963,12154.659528742892,7.0
15824,26494,36119.7368992251,2.0
15823,16632,15781.367262938022,2.0
15822,14931,12926.006415034564,3.0
15831,10541,11109.340725251503,5.0
15832,18378,23209.964735289315,4.0
15833,24544,20955.246803296803,4.0
15834,8523,8938.790369427536,2.0
15835,11887,13732.959996991543,5.0
15836,16369,21440.112185909642,3.0
15837,16211,20162.483151987242,7.0
15838,11303,12672.199557166718,7.0
15839,12026,15939.026782036608,1.0
15840,14252,15128.25744001333,10.0
15841,16724,12205.762297755442,7.0
15842,39224,37030.162616726564,10.0
15843,9219,10253.582991886848,2.0
15844,26949,25180.092460329757,7.0
15845,15383,16464.42242151056,4.0
15846,12034,9555.362208369697,8.0
15847,18100,15741.579102748816,1.0
15848,18124,21043.4134298349,3.0
15857,21102,16193.406965433856,5.0
15856,14014,17267.997450238738,3.0
15855,13329,13825.67711834225,8.0
15854,15124,17972.28501190905,3.0
15853,13447,15839.87643792402,2.0
15852,24903,24452.40196192837,10.0
15851,12191,13312.436225387897,4.0
15850,32759,34161.51557572061,7.0
15849,8718,12316.195496656313,3.0
15865,21091,22583.491977456677,7.0
15864,15312,14907.415662266794,2.0
15863,17468,17142.853589751463,7.0
15862,17234,15532.750843904952,4.0
15866,11640,13654.353989100357,3.0
15860,9022,9779.52427040758,8.0
15859,42308,39547.775074550336,1.0
15858,19839,17910.700662070725,9.0
15861,12696,15328.944453304463,8.0
15875,17490,18828.047711037983,9.0
15874,22941,18548.845011801885,1.0
15873,19059,24800.83089313917,8.0
15872,23981,22243.022091256033,3.0
15871,10352,10842.123104401795,1.0
15869,18444,18562.103596314886,6.0
15868,19097,23949.123441115364,5.0
15867,14182,9923.272981117898,5.0
15870,25045,22813.185552349234,6.0
15882,11937,13313.82508048061,8.0
15884,10231,12591.74919906302,7.0
15883,5996,6991.200984727426,2.0
15881,14850,14743.623706576265,6.0
15880,19569,21077.337356584936,3.0
15879,9919,11896.96530085691,2.0
15878,18805,18393.619880976676,4.0
15877,31652,36331.572387880704,7.0
15876,17834,18381.130516087185,8.0
15892,15093,16016.991109113822,2.0
15891,28303,31032.71161269761,2.0
15890,9916,9460.338569385398,2.0
15889,23438,23018.965387400225,6.0
15893,17807,21549.933870846202,10.0
15887,9022,10536.376161095806,5.0
15886,12848,11944.609420059245,3.0
15885,17006,16478.94056544631,10.0
15888,22187,24085.432735353697,9.0
15902,12433,13312.05775009908,9.0
15901,22936,25491.89744272785,5.0
15900,12953,11561.513990567772,4.0
15899,18127,16677.325837856257,5.0
15898,10493,10908.592861174999,7.0
15896,11652,11475.471627682658,9.0
15895,22945,23701.89168748701,9.0
15894,11684,9542.767053035583,10.0
15897,13221,15109.712865770374,10.0
15909,11971,12893.473932605833,7.0
15911,12632,15017.807212852706,9.0
15910,17516,13835.843860465693,4.0
15908,17265,26247.426601827465,8.0
15907,5416,7690.775192524397,10.0
15906,6115,8924.112260197655,8.0
15905,23294,33855.06706666794,5.0
15904,17939,18798.29862087017,2.0
15903,13699,12870.155948454709,2.0
15919,6678,5598.344520624216,8.0
15918,16304,14776.674892469444,7.0
15917,17615,18649.880619058957,4.0
15916,21964,23074.844458451196,10.0
15920,15083,15442.733178176637,8.0
15914,11901,11123.773380291517,4.0
15913,15577,17225.343226561377,5.0
15912,18914,19668.412928007998,8.0
15915,19310,23833.274586384185,1.0
15929,10262,8692.118086807011,7.0
15928,10609,11091.035007917733,4.0
15927,13048,16049.734490842267,9.0
15926,7001,6316.86902410835,4.0
15925,9375,13632.014509280074,10.0
15923,8539,8837.391833626816,5.0
15922,7474,9560.927511175363,6.0
15921,19977,26116.088310337615,7.0
15924,5599,8047.922403104623,1.0
15936,27384,22593.736223472188,1.0
15938,13098,12912.268705299484,9.0
15937,10536,12155.765698806197,8.0
15935,10386,14420.435180209672,3.0
15934,8094,7706.997201254417,5.0
15933,12826,12093.399805904999,5.0
15932,15695,16602.154573219665,6.0
15931,26566,27222.695306291505,6.0
15930,15184,15229.069756831175,1.0
15945,23378,18143.77994329159,2.0
15944,19169,19350.715358387657,8.0
15943,12895,13273.396988599925,6.0
15947,14024,14528.662918451246,5.0
15941,13983,12779.646566827425,8.0
15940,27809,26076.33206432432,2.0
15939,9251,11018.937723664993,5.0
15942,13142,17855.855472774667,6.0
15946,40571,35917.78973680271,1.0
15956,6259,9161.53714422632,2.0
15955,15791,16557.23237357912,10.0
15954,17352,15817.204474799339,2.0
15953,14067,11657.744735320715,10.0
15951,11836,11892.1555213366,8.0
15950,56758,51929.514783747894,4.0
15949,20261,21775.522269276138,2.0
15948,19404,16601.805421916844,2.0
15952,42059,23018.734495845696,4.0
15963,18587,23087.821579542502,10.0
15965,19235,21338.5195151456,2.0
15964,23330,26412.216087710338,3.0
15962,21695,20178.55106769439,3.0
15961,15071,12940.674814501832,1.0
15960,29379,27616.29180410144,6.0
15959,15468,19980.719413432736,7.0
15958,13470,11942.846543319902,7.0
15957,17152,15076.663234653863,10.0
15966,25318,21314.325216920537,1.0
15967,53091,47492.691986436075,3.0
15968,12035,14044.745361276846,4.0
15969,32538,31556.595072121065,8.0
15974,17274,14802.487682518882,1.0
15971,19824,17119.619540038282,9.0
15972,17574,17866.458592862935,4.0
15973,17189,15135.327748044372,5.0
15970,2104,18400.880493701254,2.0
16810,14446,14982.580368017569,3.0
16809,24027,15618.181795312667,7.0
16808,38123,33562.183840846395,9.0
16807,11580,14366.432890265529,9.0
16803,19375,19609.376313978242,5.0
16805,18332,20722.48658703262,9.0
16804,33558,25779.965436216084,5.0
16806,14671,15109.626628094735,7.0
16811,19736,18788.351482522412,10.0
16812,9082,9089.083369531887,3.0
16818,21689,17698.57709157978,4.0
16820,17091,14355.477372038435,9.0
16819,17695,16878.543873187202,10.0
16817,40802,39550.71242560708,9.0
16816,11851,12686.475588229787,5.0
16815,30492,27111.8035545397,3.0
16814,17295,17876.488668366714,7.0
16813,19537,22934.636140868213,5.0
16821,13047,13737.351294626547,6.0
16822,18193,22246.432124097937,10.0
16823,19103,19345.92969731672,2.0
16824,26302,22677.83141834682,10.0
16825,13529,14826.282965318056,8.0
16826,11315,12318.459821284709,2.0
16827,16053,13515.051389501117,8.0
16828,21218,13080.738249876154,4.0
16829,12081,11493.570300873824,4.0
16831,10702,11543.868416200628,10.0
16830,8539,7852.051568479537,7.0
16832,14706,15263.161765089995,9.0
16833,7321,10426.22164202366,10.0
16834,37154,38529.397484049274,10.0
16835,17643,15966.928785897371,6.0
16836,20743,21084.19396984104,10.0
16837,11577,11314.685275287637,4.0
16838,12378,11567.146995937197,4.0
16847,10261,12300.496561648655,1.0
16846,24992,24731.425565268637,9.0
16845,8852,12563.690291501332,10.0
16844,15494,11833.551769936952,1.0
16843,14581,12117.195722714201,1.0
16842,16027,16211.741418051875,5.0
16841,15080,17722.95862468173,6.0
16840,20207,20875.750384290313,5.0
16839,18514,13358.399551833165,1.0
16848,10076,9283.084802972982,3.0
16855,14538,12524.717600188256,10.0
16854,33793,39806.470482632314,5.0
16853,24369,24116.583114804627,5.0
16856,9986,12328.159900505083,6.0
16851,8033,7221.492255462692,2.0
16850,7067,11319.408040989081,2.0
16849,13644,14982.681503216134,4.0
16852,16068,17349.076098068457,7.0
16864,16953,15705.492633041897,3.0
16863,11524,9474.077785897145,3.0
16862,29803,37398.780019098194,6.0
16861,9242,10591.82844887445,8.0
16859,11653,13764.823628299768,6.0
16858,13772,14078.741976269577,6.0
16857,12275,12298.522236087942,3.0
16860,20388,23684.377971517482,6.0
16865,17417,15800.451772343979,8.0
16872,17052,15739.705631315988,7.0
16874,13708,12021.123256472165,3.0
16873,19284,24398.955514748348,4.0
16871,17173,20971.338709657815,10.0
16870,9603,10572.408297473197,6.0
16869,11348,14198.31984520814,9.0
16868,22318,23386.23179348104,5.0
16867,20961,18842.29368546535,6.0
16866,17011,17320.401331587032,4.0
16882,18398,17257.698622408476,2.0
16881,15566,16887.132219209412,2.0
16880,42604,31000.403395039626,7.0
16879,13960,12906.745924728755,9.0
16883,20792,13866.758750982146,3.0
16877,53148,50780.28805995486,1.0
16876,12188,12160.800626614473,7.0
16875,11375,13284.29369867325,3.0
16878,15340,13089.688637103569,10.0
16884,16916,18392.12627131659,2.0
16885,25009,23729.711048855053,7.0
16886,14029,13849.568130639092,4.0
16887,21141,19523.033660816993,10.0
16888,22514,29188.12403398384,5.0
16889,9157,10275.199673134943,1.0
16890,14368,15022.921639968636,8.0
16898,10648,15455.927096942843,10.0
16901,17372,19603.44996375171,4.0
16900,14397,14028.34619984614,4.0
16899,42070,29280.2000778224,9.0
16897,19195,16498.427278682015,2.0
16896,10350,9192.29985978761,8.0
16895,19784,22857.83773390601,2.0
16894,8285,9777.95468687562,3.0
16893,16952,19713.899353688274,9.0
16902,6701,7219.784526412015,4.0
16910,14825,17781.238893927326,2.0
16908,18842,17775.009775150655,6.0
16907,12978,14297.195141174681,2.0
16906,13523,15920.963451716434,1.0
16909,42995,38715.14447157713,6.0
16904,11743,13838.242573004583,10.0
16903,9159,8783.12249649576,1.0
16905,16764,20088.957259627725,3.0
16911,13165,12249.64803714431,9.0
16912,7894,8252.733724575128,8.0
16913,13248,10348.359969645573,6.0
16914,23460,25471.45565340444,4.0
16915,14881,16287.862872340016,10.0
16916,18906,18950.456322466314,1.0
16917,10460,15263.302630450862,3.0
16919,41269,43425.27147333138,2.0
16928,19249,16417.42830025631,4.0
16925,35044,34064.95167793039,6.0
16927,13055,14221.888107616933,7.0
16926,11276,14050.16517657425,7.0
16923,17155,19196.41431211177,2.0
16924,23439,27311.201480826014,9.0
16921,13662,19294.881689107344,6.0
16920,23197,20020.84921446814,7.0
16922,14906,13444.31123499555,5.0
16892,13110,17111.996446988043,8.0
16891,12620,8328.713942203865,1.0
16936,19030,23781.384392603442,5.0
16929,12753,14527.373565744963,4.0
16930,13241,12716.171840759594,7.0
16931,44424,43456.89080710632,5.0
16932,11352,11227.298824413363,7.0
16933,20857,20394.657486180637,10.0
16934,13007,13212.646267342421,7.0
16935,17617,15337.836936476053,1.0
16937,18437,17512.80301106079,2.0
16946,16871,13870.993535665943,9.0
16945,12286,16442.89410072421,1.0
16944,18143,22202.462390209745,6.0
16943,14616,16455.158614267377,7.0
16942,15848,19100.553021271928,8.0
16938,21490,21044.917376251575,4.0
16940,11175,11456.81227782164,8.0
16939,28928,30721.42244708421,10.0
16941,13288,12155.29574643925,9.0
16918,9997,10673.204623329704,5.0
16955,12376,15045.243104218242,2.0
16952,11019,11357.574256226311,3.0
16954,22332,15940.493529632262,1.0
16953,15456,18173.66580678379,10.0
16950,43606,35734.73194206868,1.0
16949,13867,19376.571293251483,9.0
16948,14320,11993.723858566034,8.0
16947,12644,14846.396774279396,3.0
16951,41363,29390.058158960932,4.0
16963,14037,12643.60477014917,2.0
16962,24316,23602.482759114377,4.0
16961,18605,21124.108732845863,2.0
16960,10752,11046.314694168548,10.0
16964,14364,15147.270495461291,2.0
16958,23793,19262.370704196906,10.0
16957,11371,9352.577372672184,2.0
16956,13373,15641.756907413586,5.0
16959,20575,22784.640462138726,2.0
16973,7524,11105.77119651283,5.0
16972,7966,12993.17830205161,9.0
16971,7696,9582.107517137054,8.0
16970,13422,12709.750726158576,7.0
16969,7015,5197.836951254796,1.0
16967,12727,17934.560032430567,9.0
16966,6923,8650.932357339127,7.0
16965,10849,12813.435606896182,9.0
16968,8038,10558.80046457083,10.0
16979,17625,15747.441318724668,8.0
16981,14497,15131.686833525393,5.0
16982,16787,20101.221304951243,7.0
16978,12144,11967.266255532624,2.0
16980,17259,19589.407917146385,9.0
16976,14055,12378.132718154371,8.0
16975,41492,40313.400054405065,9.0
16974,12488,13999.158180169548,10.0
16977,22175,23200.368981668325,8.0
17001,11156,10634.002152141033,9.0
16990,15174,20858.67404729157,1.0
16989,20679,20402.727109450683,7.0
16988,17624,21633.74029356552,7.0
16991,11960,12652.219111807904,2.0
16986,20040,17742.51778857278,1.0
16985,17804,17087.50653014658,10.0
16984,11206,8933.200315458622,8.0
16983,13070,13963.521048733153,9.0
16987,14176,12326.250795190519,3.0
17000,15794,11466.056107564189,6.0
16999,9538,12839.480986825556,10.0
16998,19650,19358.68746341828,10.0
16997,15610,13631.248255367134,4.0
16996,10411,7318.613802245254,3.0
16994,16635,16566.592599108702,1.0
16993,22363,22866.945156169084,2.0
16992,6100,8732.12623774887,6.0
16995,14848,17699.10186591836,8.0
17008,17093,13945.416250526365,10.0
17009,16689,14338.327321877003,4.0
17007,15946,11194.14600841582,9.0
17006,27447,23695.192314530654,5.0
17004,19154,13959.116175164949,4.0
17003,12383,8048.082021291126,3.0
17002,15757,13877.345256501714,8.0
17005,12164,11717.55923753779,8.0
17017,15451,16390.82873325699,8.0
17018,14471,17005.718225309523,8.0
17016,14724,13698.77221050427,6.0
17015,17442,18402.7252910404,2.0
17014,19207,17310.090171446456,1.0
17013,37978,30336.480151922384,9.0
17012,36185,37530.39713373653,10.0
17011,16554,15253.18965397723,6.0
17010,10096,8844.319299830473,3.0
17026,7385,9320.161044196762,9.0
17027,15333,17100.616335377425,1.0
17025,33932,31513.832383743833,3.0
17024,16700,14760.336148305207,9.0
17020,9113,10337.760028802553,1.0
17022,19011,21618.20640785134,7.0
17021,19615,22538.033373964616,8.0
17019,14136,16650.584737756704,8.0
17023,18321,14672.870846857824,2.0
17031,13916,14974.25907499192,8.0
17030,14637,11784.271171406688,6.0
17033,22632,19693.582268661565,10.0
17028,14573,13342.60681559357,2.0
17029,14954,14854.034320457813,8.0
17034,33467,38069.12272541202,6.0
17035,14985,18205.639084138948,7.0
17032,8002,8708.724222323955,10.0
17045,23957,31886.537638488728,1.0
17044,22380,22264.626375674285,4.0
17037,8137,10426.882372144246,1.0
17038,22328,23403.956752672006,7.0
17039,12230,13718.74971341457,8.0
17040,11069,12190.06602240371,9.0
17041,25336,25536.822236985543,10.0
17042,21008,16521.14879315995,10.0
17043,10501,11950.97519124997,1.0
17050,18625,15711.368126350091,10.0
17049,14471,13109.705445513333,7.0
17048,30999,26473.97695921661,6.0
17047,20238,18093.57116652128,3.0
17046,12635,14947.961380815857,4.0
17052,12131,13043.310048648145,8.0
17054,19232,22262.374424888356,5.0
17051,10520,9681.234755014844,6.0
17053,18052,20564.402144587115,7.0
17036,15412,13861.883584654192,7.0
17063,16438,16537.598835774552,1.0
17062,29030,26971.835079220953,3.0
17061,9672,11610.682660775115,8.0
17059,13053,14589.817677149433,6.0
17060,11570,10909.453357106693,9.0
17057,14046,13530.97941169174,10.0
17056,36671,29252.590943474657,4.0
17055,13737,13293.865313468945,3.0
17058,22573,22915.869245687063,3.0
17072,16871,16592.03507868278,10.0
17064,15685,18127.784060963833,8.0
17065,10254,11182.157688988844,9.0
17066,11102,11077.425749893653,9.0
17067,17371,16482.6689869375,1.0
17068,18810,18801.391069016823,3.0
17069,35015,34888.240295610245,1.0
17070,10103,12219.042541704162,2.0
17071,24300,21911.97813347482,10.0
17074,8191,10242.459489556179,6.0
17075,22577,27395.074662981395,1.0
17076,22598,20707.17543101109,8.0
17077,31324,27962.413748519713,2.0
17078,13399,12807.145438600914,5.0
17079,19751,18956.71062786177,2.0
17080,13707,13605.449636857806,6.0
17081,13633,16283.494274045435,3.0
17082,18638,21678.32747040764,7.0
17090,14227,13732.253182605076,9.0
17089,38952,40468.65165137091,10.0
17091,12238,13524.551239880393,10.0
17087,11508,14581.252052286403,10.0
17086,12045,13705.030103308569,5.0
17085,17462,15879.69997587051,7.0
17084,11062,13366.39164857968,7.0
17083,23701,22653.684075375706,2.0
17088,19263,19730.602156893052,3.0
17099,12497,12594.37398392627,4.0
17098,46597,45401.474272632215,4.0
17097,22755,20195.975246962324,1.0
17096,13860,11737.410178630476,4.0
17100,17435,20569.349648299285,5.0
17094,16970,20068.287457177106,4.0
17093,25272,23270.523982154784,4.0
17092,8281,11478.390264503052,6.0
17095,18092,17259.193933642804,3.0
17109,18219,20451.74741664629,3.0
17108,13127,14819.035994586424,8.0
17107,52133,40089.70114758468,4.0
17106,25151,22390.470691013743,1.0
17105,33210,24212.375351481685,4.0
17103,44226,32070.912634919317,5.0
17102,22511,21943.942898472666,1.0
17101,30753,29595.723082103315,1.0
17104,14036,15860.647141193622,7.0
17899,23862,18055.90219385192,10.0
17901,25776,27318.179583893972,3.0
17900,24898,29691.26322503166,8.0
17898,14058,12913.247874879933,1.0
17897,13416,16647.602616039665,3.0
17896,19762,18064.60470139713,9.0
17895,18120,20586.805586304654,7.0
17894,14333,14371.181510786148,9.0
17902,32463,27039.13352974129,5.0
17903,19696,20345.465047493,7.0
17904,21871,20960.65173802882,9.0
17905,12696,12167.441438088636,4.0
17906,12487,16251.123227621421,8.0
17907,16968,15069.51821409556,8.0
17910,27061,23197.167112062612,1.0
17911,16918,17700.066046624393,5.0
17908,14103,15112.198001265773,7.0
17909,43826,38505.478887230725,2.0
17912,11488,17025.04882790564,8.0
17913,20535,17534.141856512702,4.0
17914,13460,12559.794721084822,5.0
17915,15826,16018.835491069383,7.0
17916,27946,31133.523722357997,4.0
17917,20771,20968.47759628029,8.0
17918,8697,10655.565226798495,2.0
17919,10280,9946.380481265496,3.0
17920,16513,18172.72199150495,9.0
17926,16026,19559.84910509654,9.0
17927,11002,10206.56139745353,7.0
17925,15996,18617.23244185195,2.0
17924,9232,11549.206255760257,9.0
17923,14627,16006.700788794766,1.0
17922,9567,11753.742696515355,7.0
17921,10436,10024.025513681421,2.0
17928,13452,10805.044750073905,1.0
17929,14419,16855.802042371677,7.0
17930,22766,24686.343973906594,1.0
17931,9587,10663.009265607227,1.0
17938,34231,24650.680744291392,6.0
17937,8052,9309.177565905888,7.0
17935,11271,10825.45496986289,2.0
17936,20249,23612.707962563698,7.0
17933,23955,22002.770434060636,7.0
17932,9479,8693.086311982534,3.0
