id,attendance,xgboost_prediction,fold
15127,62632,30765.6796875,3.0
15139,30504,29224.87890625,2.0
15136,20151,27241.37890625,4.0
15141,8534,12544.0634765625,4.0
15140,14185,14795.9541015625,5.0
15138,11742,12362.375,4.0
15135,27583,25963.87890625,5.0
15134,54905,37651.51953125,2.0
15133,26897,21592.1640625,3.0
15137,9257,12381.4375,2.0
15668,15852,17918.755859375,1.0
15669,13809,29020.029296875,4.0
15670,21657,27456.44140625,4.0
15671,37079,25709.76171875,5.0
15672,14296,14257.5009765625,4.0
15673,14623,12576.8486328125,2.0
15674,18438,17525.140625,1.0
15675,23166,19659.65625,4.0
15676,14011,14885.8427734375,2.0
15684,42850,38729.296875,5.0
15683,13143,14076.24609375,2.0
15682,17877,16740.068359375,4.0
15681,22398,20760.35546875,5.0
15677,16176,18840.392578125,2.0
15679,12202,12007.3193359375,3.0
15678,22931,28002.48046875,3.0
15685,15033,15876.90234375,4.0
15680,9980,9832.0595703125,2.0
15692,13013,13979.5341796875,3.0
15689,9265,10478.0732421875,4.0
15694,10089,11650.1201171875,1.0
15693,13380,16192.7412109375,2.0
15691,20323,17307.3359375,5.0
15686,11088,10978.501953125,4.0
15688,24734,18635.21875,5.0
15687,9106,9662.7724609375,2.0
15690,13498,13986.71875,1.0
15695,21278,21989.505859375,5.0
15696,12281,11737.4169921875,4.0
15697,8097,8499.244140625,1.0
15698,32099,17340.720703125,3.0
15699,0,35512.4765625,4.0
15700,10465,7701.83056640625,5.0
15701,10737,12312.3564453125,2.0
15702,18301,13908.01171875,5.0
15703,23172,18653.908203125,3.0
15705,12431,14554.337890625,1.0
15711,14420,12533.66015625,1.0
15712,12174,16736.119140625,5.0
15710,11568,9649.60546875,3.0
15713,12115,10575.48046875,3.0
15708,15232,10423.4384765625,3.0
15707,27764,24428.78515625,1.0
15706,11144,11719.400390625,4.0
15709,11766,12074.041015625,1.0
15720,14165,20871.5625,3.0
15719,10144,9215.525390625,3.0
15722,26762,25640.955078125,5.0
15718,13731,9621.4853515625,4.0
15721,12899,16504.96484375,2.0
15716,8467,7934.9853515625,4.0
15715,15214,20527.15234375,5.0
15714,21132,22065.609375,2.0
15717,9870,7144.6865234375,1.0
15723,12379,13858.9609375,3.0
15730,8276,10425.6162109375,5.0
15729,13408,14090.59375,4.0
15728,19505,22699.599609375,2.0
15731,12529,15210.822265625,3.0
15726,11953,13975.833984375,1.0
15725,42723,25062.056640625,1.0
15724,19181,19102.8984375,4.0
15727,11497,11324.4501953125,5.0
15739,8197,10419.4970703125,2.0
15738,35239,35478.62109375,1.0
15737,11059,11465.158203125,1.0
15736,40761,23516.919921875,5.0
15734,11952,14479.875,3.0
15733,6113,7932.0966796875,3.0
15732,11413,12025.4052734375,1.0
15735,11436,12354.8134765625,1.0
15740,21452,28319.595703125,2.0
15747,19164,21098.98046875,3.0
15749,16992,19210.896484375,4.0
15748,9882,9005.4462890625,2.0
15746,25382,16270.44921875,1.0
15744,6096,6778.18359375,5.0
15743,11188,14046.978515625,2.0
15742,26058,23136.578125,4.0
15741,12367,12605.845703125,5.0
15745,9065,10875.9990234375,3.0
15758,19367,16071.8388671875,4.0
15757,13845,12403.248046875,3.0
15755,13040,14504.626953125,4.0
15754,15077,19683.06640625,4.0
15756,38226,43092.22265625,3.0
15752,23442,24762.896484375,3.0
15751,8665,10632.9619140625,1.0
15750,25851,20503.658203125,2.0
15753,17339,12340.33984375,2.0
15766,17573,18976.783203125,1.0
15759,43564,42238.921875,2.0
15760,12105,11886.583984375,3.0
15761,13650,13420.271484375,5.0
15762,18261,17291.095703125,1.0
15763,35550,29963.263671875,4.0
15764,17286,15657.44921875,5.0
15765,38966,24452.015625,4.0
15767,9686,11528.111328125,2.0
15773,12654,14674.09765625,3.0
15774,14457,15022.8173828125,2.0
15771,36505,29447.14453125,4.0
15772,35533,35164.94921875,3.0
15769,15122,16415.0546875,5.0
15768,12945,15503.89453125,2.0
15770,23722,26278.333984375,2.0
15785,12960,14122.095703125,4.0
15784,15479,11013.6845703125,3.0
15782,7451,6535.728515625,5.0
15781,12224,13777.529296875,4.0
15780,20781,17053.474609375,2.0
15783,17451,18710.408203125,3.0
15778,11003,8840.5712890625,1.0
15777,13348,13281.8173828125,3.0
15779,19606,19348.859375,4.0
15786,13544,15952.6201171875,3.0
15787,54350,38279.5234375,2.0
15788,26485,26178.869140625,3.0
15789,10073,14982.654296875,3.0
15790,24176,28838.533203125,3.0
15791,12639,13382.173828125,5.0
15792,11339,12242.4453125,1.0
15794,19668,21903.1171875,3.0
15793,18863,16218.734375,1.0
15776,15873,10867.9072265625,3.0
15775,9515,12720.4658203125,2.0
15801,11373,13703.2529296875,5.0
15798,27387,28794.43359375,5.0
15803,20616,16284.59765625,4.0
15802,30188,19874.697265625,2.0
15800,22635,17251.09375,2.0
15797,8982,10638.939453125,5.0
15796,9272,8908.3173828125,5.0
15795,30776,29175.94140625,3.0
15799,15305,13582.1240234375,2.0
15811,10860,10196.310546875,2.0
15804,13302,10733.2626953125,3.0
15805,8840,10987.9091796875,5.0
15806,13445,9588.8486328125,2.0
15807,12052,11987.947265625,3.0
15808,17348,23331.97265625,3.0
15809,10898,12287.158203125,1.0
15810,12673,8708.4326171875,5.0
15812,23277,11495.896484375,5.0
15820,18012,20130.1796875,1.0
15819,13431,13872.7177734375,2.0
15818,16261,14008.728515625,3.0
15817,11095,13664.6044921875,2.0
15821,15101,12185.3271484375,3.0
15815,15491,23803.767578125,3.0
15814,8123,9765.271484375,1.0
15813,39205,38699.625,1.0
15816,19254,16017.69140625,1.0
15829,3594,6686.84716796875,3.0
15828,15363,15125.798828125,2.0
15830,10415,14335.5556640625,5.0
15827,30078,26189.0703125,2.0
15826,24119,26674.25,1.0
15825,11963,12948.447265625,3.0
15824,26494,32667.005859375,1.0
15823,16632,19542.515625,1.0
15822,14931,12317.259765625,3.0
15831,10541,11712.9560546875,1.0
15832,18378,26556.658203125,4.0
15833,24544,21945.943359375,4.0
15834,8523,10576.740234375,1.0
15835,11887,15798.671875,1.0
15836,16369,21701.625,5.0
15837,16211,17778.53125,2.0
15838,11303,12803.0380859375,4.0
15839,12026,13831.2109375,1.0
15840,14252,15289.10546875,1.0
15841,16724,15604.259765625,3.0
15842,39224,36593.3984375,1.0
15843,9219,9480.3564453125,5.0
15844,26949,24178.859375,3.0
15845,15383,14634.7421875,2.0
15846,12034,10504.107421875,3.0
15847,18100,14485.9892578125,2.0
15848,18124,18353.291015625,5.0
15857,21102,15710.021484375,2.0
15856,14014,17484.970703125,1.0
15855,13329,15303.41015625,1.0
15854,15124,18594.689453125,4.0
15853,13447,16559.966796875,5.0
15852,24903,23602.412109375,3.0
15851,12191,16622.095703125,3.0
15850,32759,34855.89453125,2.0
15849,8718,10617.4736328125,4.0
15865,21091,26061.55078125,3.0
15864,15312,14677.4658203125,4.0
15863,17468,16980.6875,2.0
15862,17234,15580.822265625,3.0
15866,11640,7878.2646484375,2.0
15860,9022,9889.3798828125,5.0
15859,42308,39240.79296875,2.0
15858,19839,18122.083984375,1.0
15861,12696,14128.9677734375,5.0
15875,17490,18028.615234375,5.0
15874,22941,18511.3671875,4.0
15873,19059,23206.75,5.0
15872,23981,19173.619140625,5.0
15871,10352,9949.865234375,4.0
15869,18444,17377.587890625,4.0
15868,19097,20692.83984375,4.0
15867,14182,11302.0400390625,2.0
15870,25045,21065.658203125,4.0
15882,11937,13186.5185546875,4.0
15884,10231,12573.9267578125,4.0
15883,5996,6245.21875,3.0
15881,14850,14396.001953125,1.0
15880,19569,20464.8203125,1.0
15879,9919,11308.3759765625,2.0
15878,18805,18201.24609375,3.0
15877,31652,33567.59765625,2.0
15876,17834,17767.935546875,1.0
15892,15093,16641.09765625,1.0
15891,28303,29630.208984375,4.0
15890,9916,9618.17578125,1.0
15889,23438,22017.658203125,2.0
15893,17807,20866.39453125,3.0
15887,9022,10730.890625,2.0
15886,12848,10753.3271484375,5.0
15885,17006,14599.3125,5.0
15888,22187,22080.302734375,3.0
15902,12433,15260.28515625,4.0
15901,22936,24221.70703125,2.0
15900,12953,10975.0576171875,5.0
15899,18127,16213.88671875,1.0
15898,10493,10277.94921875,5.0
15896,11652,11549.29296875,3.0
15895,22945,22112.35546875,3.0
15894,11684,9411.4130859375,1.0
15897,13221,14223.654296875,5.0
15909,11971,12431.1044921875,1.0
15911,12632,11865.4541015625,3.0
15910,17516,12197.12109375,1.0
15908,17265,22568.279296875,4.0
15907,5416,6923.2119140625,5.0
15906,6115,8312.541015625,2.0
15905,23294,27679.7578125,1.0
15904,17939,19210.87109375,1.0
15903,13699,13114.615234375,2.0
15919,6678,5935.6318359375,4.0
15918,16304,13317.849609375,3.0
15917,17615,17223.23046875,2.0
15916,21964,24927.091796875,2.0
15920,15083,13432.1669921875,3.0
15914,11901,9720.0615234375,4.0
15913,15577,15710.7392578125,1.0
15912,18914,19593.642578125,5.0
15915,19310,21564.564453125,1.0
15929,10262,10543.16015625,1.0
15928,10609,10407.96875,5.0
15927,13048,18001.517578125,2.0
15926,7001,8150.2744140625,4.0
15925,9375,13968.025390625,2.0
15923,8539,8459.912109375,5.0
15922,7474,9558.5791015625,5.0
15921,19977,23458.251953125,1.0
15924,5599,7833.01318359375,4.0
15936,27384,22678.083984375,3.0
15938,13098,13432.6181640625,4.0
15937,10536,12373.294921875,2.0
15935,10386,13355.0205078125,3.0
15934,8094,8311.322265625,1.0
15933,12826,14400.296875,3.0
15932,15695,17361.0703125,3.0
15931,26566,24834.19921875,2.0
15930,15184,14376.0986328125,1.0
15945,23378,17138.939453125,4.0
15944,19169,18894.904296875,3.0
15943,12895,13020.65625,3.0
15947,14024,13009.4580078125,5.0
15941,13983,10587.9912109375,1.0
15940,27809,25925.17578125,5.0
15939,9251,10074.76953125,3.0
15942,13142,16974.478515625,4.0
15946,40571,35172.640625,3.0
15956,6259,10963.9501953125,4.0
15955,15791,17786.826171875,3.0
15954,17352,15602.0830078125,3.0
15953,14067,12496.1396484375,2.0
15951,11836,10647.7568359375,1.0
15950,56758,53453.41796875,1.0
15949,20261,21417.923828125,2.0
15948,19404,16275.5849609375,1.0
15952,42059,22840.609375,4.0
15963,18587,21663.8515625,5.0
15965,19235,21314.76171875,5.0
15964,23330,24114.08984375,3.0
15962,21695,17621.181640625,2.0
15961,15071,13964.83203125,5.0
15960,29379,22007.56640625,4.0
15959,15468,19514.845703125,5.0
15958,13470,11713.8310546875,1.0
15957,17152,14382.9287109375,3.0
15966,25318,20832.9609375,2.0
15967,53091,45111.71484375,3.0
15968,12035,11681.5830078125,1.0
15969,32538,31037.451171875,5.0
15974,17274,18341.59375,5.0
15971,19824,17444.021484375,3.0
15972,17574,15625.296875,2.0
15973,17189,16911.447265625,1.0
15970,2104,15708.154296875,3.0
16810,14446,16493.572265625,5.0
16809,24027,14821.9814453125,3.0
16808,38123,34037.16796875,2.0
16807,11580,15237.4111328125,1.0
16803,19375,18172.859375,5.0
16805,18332,21213.423828125,2.0
16804,33558,23097.4765625,2.0
16806,14671,15931.7275390625,5.0
16811,19736,17796.666015625,1.0
16812,9082,10687.7783203125,2.0
16818,21689,16921.52734375,4.0
16820,17091,19218.54296875,3.0
16819,17695,15932.3779296875,4.0
16817,40802,41105.91015625,5.0
16816,11851,12647.9404296875,4.0
16815,30492,27479.005859375,2.0
16814,17295,14766.8544921875,1.0
16813,19537,24312.5859375,2.0
16821,13047,16006.474609375,4.0
16822,18193,21798.0390625,3.0
16823,19103,17374.736328125,1.0
16824,26302,23261.322265625,4.0
16825,13529,14027.54296875,4.0
16826,11315,12985.33984375,2.0
16827,16053,12825.189453125,1.0
16828,21218,14606.01171875,1.0
16829,12081,12890.0830078125,5.0
16831,10702,11213.6435546875,3.0
16830,8539,8280.501953125,5.0
16832,14706,16097.7802734375,1.0
16833,7321,10808.08984375,5.0
16834,37154,29902.177734375,3.0
16835,17643,18047.044921875,3.0
16836,20743,22372.240234375,4.0
16837,11577,11667.1025390625,3.0
16838,12378,13261.8583984375,4.0
16847,10261,15588.80078125,5.0
16846,24992,27287.681640625,5.0
16845,8852,12353.556640625,5.0
16844,15494,12472.7998046875,2.0
16843,14581,14591.03125,5.0
16842,16027,14625.65625,3.0
16841,15080,15775.107421875,3.0
16840,20207,18859.359375,1.0
16839,18514,14241.5888671875,1.0
16848,10076,11652.009765625,5.0
16855,14538,13563.6767578125,4.0
16854,33793,37558.8515625,4.0
16853,24369,24731.23046875,3.0
16856,9986,12819.6494140625,2.0
16851,8033,8098.03857421875,4.0
16850,7067,8963.8369140625,3.0
16849,13644,15700.9638671875,2.0
16852,16068,18255.716796875,5.0
16864,16953,17479.326171875,1.0
16863,11524,9363.2353515625,4.0
16862,29803,37951.01171875,4.0
16861,9242,11555.9150390625,1.0
16859,11653,12833.3984375,1.0
16858,13772,14648.986328125,2.0
16857,12275,12756.3056640625,5.0
16860,20388,21842.65625,1.0
16865,17417,14374.7353515625,2.0
16872,17052,15727.8310546875,1.0
16874,13708,13324.34375,5.0
16873,19284,29358.17578125,2.0
16871,17173,18307.8671875,1.0
16870,9603,11847.8046875,1.0
16869,11348,14474.56640625,4.0
16868,22318,22924.515625,2.0
16867,20961,18406.6484375,4.0
16866,17011,15423.1875,1.0
16882,18398,15989.3466796875,5.0
16881,15566,14220.2109375,3.0
16880,42604,25620.599609375,3.0
16879,13960,10469.5166015625,3.0
16883,20792,12728.0400390625,5.0
16877,53148,50426.4140625,3.0
16876,12188,12062.1474609375,4.0
16875,11375,12102.953125,4.0
16878,15340,14037.8505859375,2.0
16884,16916,16772.392578125,4.0
16885,25009,22799.69921875,3.0
16886,14029,15929.49609375,4.0
16887,21141,19409.328125,2.0
16888,22514,32876.03125,2.0
16889,9157,12022.759765625,1.0
16890,14368,14855.4287109375,3.0
16898,10648,14114.2841796875,4.0
16901,17372,18642.103515625,5.0
16900,14397,13192.1416015625,2.0
16899,42070,25807.337890625,3.0
16897,19195,16985.880859375,3.0
16896,10350,10728.1787109375,2.0
16895,19784,23893.556640625,3.0
16894,8285,10756.865234375,4.0
16893,16952,21837.69921875,5.0
16902,6701,9625.7431640625,2.0
16910,14825,15697.5869140625,3.0
16908,18842,18170.048828125,4.0
16907,12978,14223.1953125,4.0
16906,13523,15083.5263671875,4.0
16909,42995,46863.8828125,3.0
16904,11743,14208.142578125,2.0
16903,9159,7475.630859375,3.0
16905,16764,23251.962890625,2.0
16911,13165,11563.7626953125,1.0
16912,7894,10242.7646484375,4.0
16913,13248,10164.8046875,3.0
16914,23460,27668.595703125,5.0
16915,14881,13632.2705078125,1.0
16916,18906,17113.8203125,3.0
16917,10460,13594.74609375,3.0
16919,41269,45018.59375,4.0
16928,19249,16386.41796875,5.0
16925,35044,35969.40625,4.0
16927,13055,15951.732421875,3.0
16926,11276,13774.2705078125,3.0
16923,17155,15922.0791015625,4.0
16924,23439,23797.103515625,3.0
16921,13662,23418.921875,2.0
16920,23197,25742.1171875,2.0
16922,14906,14073.23828125,3.0
16892,13110,13216.818359375,3.0
16891,12620,11647.48828125,4.0
16936,19030,25808.0078125,2.0
16929,12753,14778.9794921875,3.0
16930,13241,12123.2841796875,4.0
16931,44424,34125.6171875,1.0
16932,11352,12019.1982421875,1.0
16933,20857,22575.474609375,3.0
16934,13007,12830.595703125,2.0
16935,17617,17173.087890625,5.0
16937,18437,17415.21875,2.0
16946,16871,13919.955078125,4.0
16945,12286,15923.427734375,4.0
16944,18143,19275.5078125,2.0
16943,14616,16238.4892578125,3.0
16942,15848,21854.59765625,4.0
16938,21490,18295.26953125,1.0
16940,11175,10755.693359375,1.0
16939,28928,29466.94921875,3.0
16941,13288,11192.32421875,3.0
16918,9997,13326.5205078125,2.0
16955,12376,14096.322265625,4.0
16952,11019,10819.19921875,1.0
16954,22332,16125.150390625,2.0
16953,15456,15165.333984375,5.0
16950,43606,34914.3046875,2.0
16949,13867,18484.658203125,2.0
16948,14320,11608.7998046875,2.0
16947,12644,15864.775390625,4.0
16951,41363,25214.0625,3.0
16963,14037,10320.18359375,1.0
16962,24316,26755.677734375,2.0
16961,18605,22662.87890625,3.0
16960,10752,11781.7783203125,3.0
16964,14364,17400.794921875,3.0
16958,23793,18962.412109375,4.0
16957,11371,10164.65234375,1.0
16956,13373,16893.603515625,2.0
16959,20575,22961.044921875,3.0
16973,7524,11519.15234375,1.0
16972,7966,11110.25390625,1.0
16971,7696,9666.5185546875,5.0
16970,13422,11588.12109375,2.0
16969,7015,7652.2880859375,5.0
16967,12727,17924.705078125,4.0
16966,6923,11012.9169921875,4.0
16965,10849,12032.951171875,4.0
16968,8038,9545.5625,5.0
16979,17625,18331.98046875,4.0
16981,14497,15022.53515625,3.0
16982,16787,20094.708984375,3.0
16978,12144,13073.345703125,2.0
16980,17259,16544.189453125,5.0
16976,14055,13472.3212890625,1.0
16975,41492,29953.720703125,5.0
16974,12488,14289.896484375,2.0
16977,22175,20179.853515625,5.0
17001,11156,10881.9267578125,1.0
16990,15174,16667.046875,5.0
16989,20679,19319.421875,1.0
16988,17624,18788.41796875,1.0
16991,11960,12502.216796875,5.0
16986,20040,16271.5673828125,2.0
16985,17804,17061.857421875,3.0
16984,11206,8701.27734375,3.0
16983,13070,13519.9892578125,5.0
16987,14176,12421.40234375,2.0
17000,15794,11905.7646484375,3.0
16999,9538,12620.7333984375,5.0
16998,19650,20130.0546875,4.0
16997,15610,10977.27734375,3.0
16996,10411,9432.330078125,5.0
16994,16635,17542.056640625,4.0
16993,22363,21781.759765625,2.0
16992,6100,9496.76171875,2.0
16995,14848,17200.09375,2.0
17008,17093,13362.3251953125,5.0
17009,16689,18331.5546875,1.0
17007,15946,9709.6494140625,3.0
17006,27447,28813.943359375,1.0
17004,19154,15937.9677734375,4.0
17003,12383,8198.6689453125,1.0
17002,15757,13069.5908203125,3.0
17005,12164,12493.7529296875,1.0
17017,15451,14838.841796875,4.0
17018,14471,15081.439453125,3.0
17016,14724,14082.298828125,5.0
17015,17442,17271.96484375,5.0
17014,19207,20009.900390625,4.0
17013,37978,28140.259765625,1.0
17012,36185,35013.375,1.0
17011,16554,16272.8349609375,4.0
17010,10096,8740.099609375,1.0
17026,7385,8087.263671875,3.0
17027,15333,16497.216796875,3.0
17025,33932,34035.66796875,2.0
17024,16700,16050.7802734375,1.0
17020,9113,11998.228515625,1.0
17022,19011,21836.537109375,1.0
17021,19615,29005.767578125,1.0
17019,14136,16959.27734375,2.0
17023,18321,15645.44921875,3.0
17031,13916,15162.34375,3.0
17030,14637,13093.68359375,5.0
17033,22632,20318.689453125,3.0
17028,14573,13328.9208984375,2.0
17029,14954,14822.2783203125,5.0
17034,33467,31998.705078125,3.0
17035,14985,17273.1171875,3.0
17032,8002,8691.2548828125,1.0
17045,23957,33574.87109375,1.0
17044,22380,20896.970703125,2.0
17037,8137,9799.3408203125,2.0
17038,22328,23796.35546875,5.0
17039,12230,13074.4248046875,2.0
17040,11069,11970.4609375,5.0
17041,25336,26350.763671875,3.0
17042,21008,17717.091796875,1.0
17043,10501,13571.912109375,4.0
17050,18625,16586.69140625,1.0
17049,14471,13834.4453125,5.0
17048,30999,28987.837890625,1.0
17047,20238,18198.76171875,5.0
17046,12635,13553.546875,4.0
17052,12131,13071.0498046875,4.0
17054,19232,22774.1796875,4.0
17051,10520,9721.0458984375,4.0
17053,18052,19817.201171875,5.0
17036,15412,13947.8095703125,4.0
17063,16438,18057.86328125,5.0
17062,29030,24873.107421875,3.0
17061,9672,11357.2646484375,3.0
17059,13053,13599.513671875,5.0
17060,11570,11654.1279296875,2.0
17057,14046,14821.14453125,2.0
17056,36671,24360.90234375,3.0
17055,13737,10356.3056640625,3.0
17058,22573,24493.705078125,1.0
17072,16871,16470.015625,1.0
17064,15685,15670.5732421875,2.0
17065,10254,10755.1865234375,1.0
17066,11102,11369.2275390625,5.0
17067,17371,16119.0751953125,1.0
17068,18810,18968.26953125,5.0
17069,35015,31941.830078125,2.0
17070,10103,11259.013671875,2.0
17071,24300,19777.6015625,2.0
17074,8191,10648.0810546875,3.0
17075,22577,26532.041015625,5.0
17076,22598,21086.548828125,2.0
17077,31324,23838.046875,1.0
17078,13399,12943.5556640625,3.0
17079,19751,18072.044921875,2.0
17080,13707,13340.9521484375,3.0
17081,13633,17610.46484375,4.0
17082,18638,24415.916015625,4.0
17090,14227,15606.7109375,3.0
17089,38952,34125.55078125,3.0
17091,12238,9741.900390625,3.0
17087,11508,13913.4541015625,4.0
17086,12045,13508.9228515625,5.0
17085,17462,14356.89453125,3.0
17084,11062,13119.8125,1.0
17083,23701,22745.40234375,3.0
17088,19263,19827.244140625,5.0
17099,12497,12957.6708984375,4.0
17098,46597,47593.67578125,5.0
17097,22755,19585.236328125,5.0
17096,13860,12257.9150390625,5.0
17100,17435,17858.845703125,2.0
17094,16970,20122.724609375,3.0
17093,25272,21718.904296875,2.0
17092,8281,10232.2822265625,1.0
17095,18092,13655.6796875,2.0
17109,18219,17915.501953125,5.0
17108,13127,13090.08984375,3.0
17107,52133,40662.0078125,4.0
17106,25151,20249.05078125,1.0
17105,33210,20575.787109375,5.0
17103,44226,32051.97265625,1.0
17102,22511,26843.79296875,3.0
17101,30753,31150.0625,1.0
17104,14036,14114.2392578125,1.0
17899,23862,18683.65234375,3.0
17901,25776,22428.611328125,3.0
17900,24898,29253.193359375,5.0
17898,14058,14989.876953125,5.0
17897,13416,16505.916015625,2.0
17896,19762,14555.9150390625,4.0
17895,18120,15445.6787109375,5.0
17894,14333,14602.697265625,1.0
17902,32463,24189.578125,4.0
17903,19696,20174.234375,3.0
17904,21871,22122.505859375,2.0
17905,12696,10598.3701171875,1.0
17906,12487,15046.5615234375,4.0
17907,16968,14726.0341796875,1.0
17910,27061,21345.443359375,5.0
17911,16918,16958.15625,5.0
17908,14103,17711.841796875,4.0
17909,43826,31839.009765625,5.0
17912,11488,17658.79296875,5.0
17913,20535,16708.759765625,1.0
17914,13460,11684.6494140625,2.0
17915,15826,16896.017578125,4.0
17916,27946,29609.59765625,4.0
17917,20771,18616.787109375,5.0
17918,8697,13178.0625,3.0
17919,10280,9816.3193359375,3.0
17920,16513,19789.98046875,1.0
17926,16026,19133.78125,4.0
17927,11002,11673.658203125,3.0
17925,15996,23452.802734375,4.0
17924,9232,11344.599609375,3.0
17923,14627,22472.1875,4.0
17922,9567,11494.5126953125,3.0
17921,10436,11205.162109375,2.0
17928,13452,10678.6015625,5.0
17929,14419,17576.88671875,2.0
17930,22766,25729.89453125,3.0
17931,9587,9580.7060546875,2.0
17938,34231,22859.40625,4.0
17937,8052,10162.4501953125,5.0
17935,11271,10507.662109375,3.0
17936,20249,22196.935546875,1.0
17933,23955,21038.23046875,3.0
17932,9479,9575.0087890625,4.0
17934,9144,13371.2109375,3.0
17947,10470,11072.2734375,4.0
17939,38382,34714.78125,2.0
17940,12417,17538.072265625,2.0
17941,21254,15310.7705078125,5.0
17942,18011,17015.767578125,2.0
17943,10027,10988.6064453125,1.0
17944,18402,18427.869140625,4.0
17945,19764,14889.3447265625,5.0
17946,18210,24082.6171875,1.0
17949,8602,8624.1796875,4.0
17948,13731,18818.71875,3.0
17951,31012,30061.673828125,1.0
17952,29208,27041.912109375,5.0
17953,9659,8852.50390625,1.0
17954,13039,12277.818359375,3.0
17956,14385,12117.7138671875,4.0
17961,12123,10249.1923828125,4.0
17965,9080,10113.201171875,4.0
17964,9332,13369.6318359375,3.0
17963,25450,28211.0625,4.0
17962,15914,17293.72265625,5.0
17959,18508,15000.7490234375,4.0
17958,12678,13387.8759765625,5.0
17957,8957,11715.7724609375,4.0
17960,25106,24171.34765625,5.0
17969,23625,23685.423828125,4.0
17967,42547,37859.55078125,2.0
17966,33941,21229.427734375,2.0
17968,14379,14049.7470703125,4.0
17970,14032,14197.4716796875,3.0
17974,26518,27442.55078125,3.0
17973,17607,22749.767578125,3.0
17971,12594,15501.6787109375,4.0
17972,11382,10623.5107421875,2.0
17980,17038,18342.962890625,1.0
17978,12418,12854.880859375,3.0
17979,24805,18555.20703125,3.0
17977,27669,25946.9296875,5.0
17981,11338,12504.6123046875,4.0
17975,20219,14387.982421875,4.0
17976,23812,18670.271484375,1.0
17991,16733,15865.244140625,5.0
17992,14155,14677.9921875,1.0
17990,27439,25328.5625,2.0
17989,13029,12457.3173828125,4.0
17987,12504,14158.759765625,4.0
17986,18021,24844.263671875,4.0
17988,13880,18179.9765625,2.0
17984,13977,12508.2158203125,1.0
17985,15000,22096.005859375,5.0
17993,13046,17843.234375,4.0
17994,17299,20116.158203125,1.0
17995,8956,12137.0869140625,3.0
17996,12892,13456.265625,3.0
17998,8048,10208.095703125,4.0
17999,20215,17101.654296875,1.0
18001,20177,20016.322265625,3.0
18000,10184,11397.0419921875,1.0
17997,33763,35221.765625,5.0
18006,11581,7307.8603515625,1.0
18008,18363,25396.8828125,4.0
18010,17220,17109.8515625,4.0
18007,17499,18004.435546875,3.0
18004,7729,10011.8515625,5.0
18005,15895,13513.69140625,5.0
18002,13616,13488.798828125,3.0
18003,8011,9033.9638671875,2.0
18019,21373,20532.23828125,4.0
18017,37805,28423.287109375,4.0
18016,13380,16770.060546875,2.0
18015,12446,9153.84765625,1.0
18014,14289,20242.021484375,3.0
18013,13264,11874.3955078125,3.0
18018,10147,9537.1044921875,1.0
18011,20554,25893.294921875,5.0
18012,15049,13149.529296875,1.0
17955,6499,8898.92578125,3.0
17950,5870,9454.0146484375,3.0
18020,51674,47159.328125,3.0
18021,9534,11194.7529296875,1.0
18023,8133,11382.185546875,3.0
18024,20381,25062.013671875,3.0
18025,20969,21241.22265625,4.0
18026,7980,12674.9375,4.0
18027,22257,21717.740234375,1.0
18028,14509,15441.0634765625,5.0
18022,46413,33278.703125,1.0
17983,29397,24294.544921875,1.0
17982,15358,21114.234375,4.0
18036,18226,15083.0712890625,4.0
18033,10517,12815.2734375,4.0
18037,14450,15853.427734375,3.0
18035,24656,19864.224609375,3.0
18034,18875,18234.142578125,5.0
18032,11341,13398.6162109375,3.0
18030,12510,16146.6005859375,3.0
18031,24793,22202.224609375,4.0
18029,15166,16726.486328125,5.0
18009,24368,31426.99609375,3.0
18045,12070,12547.02734375,4.0
18044,19055,25545.958984375,2.0
18043,11816,12345.40234375,4.0
18042,21240,26720.5859375,3.0
18046,33546,22857.494140625,4.0
18040,9643,12751.765625,1.0
18039,29462,31281.900390625,5.0
18038,31636,19159.7265625,5.0
18041,26612,21077.994140625,1.0
18055,9858,12535.6220703125,5.0
18054,18509,16736.298828125,3.0
18053,14502,16361.03125,5.0
18052,7011,9501.44140625,5.0
18051,13677,13755.9521484375,4.0
18049,10742,10408.6650390625,1.0
18048,21524,21787.470703125,1.0
18050,10435,9462.8974609375,2.0
18047,15415,16620.06640625,4.0
18064,16551,17793.90234375,4.0
18061,16780,12887.12109375,5.0
18063,13008,11345.2158203125,3.0
18062,19482,22234.646484375,3.0
18060,10416,8779.8232421875,1.0
18058,19052,19553.287109375,2.0
18057,17978,20986.01171875,3.0
18056,27875,33356.27734375,5.0
18059,16410,21142.615234375,5.0
18072,7064,7668.4619140625,5.0
18071,9079,6735.580078125,5.0
18070,7033,9509.05078125,3.0
18069,14432,15373.001953125,2.0
18073,6497,8271.376953125,3.0
18067,9873,8875.3193359375,5.0
18066,6696,12195.7724609375,4.0
18065,14056,16202.37109375,4.0
18068,7090,8296.9921875,2.0
18082,10618,12870.41015625,2.0
18081,25845,18809.990234375,2.0
18080,13076,14351.408203125,3.0
18079,23540,24029.89453125,3.0
18078,14837,13112.3037109375,5.0
18076,14095,14289.515625,5.0
18075,22374,21132.669921875,5.0
18074,53951,36127.453125,1.0
18077,19388,20668.501953125,2.0
18091,19370,12096.2333984375,5.0
18090,12310,14719.1611328125,1.0
18089,12072,12879.2783203125,4.0
